2010-11-17 00:00:00,Dollar Completes Acquisition Of Canadian Dollar Giant Stores
2010-11-18 00:00:00,Dollar Issues Q4 2010 Guidance In Line With Raises FY 2010 Guidance
2011-02-23 00:00:00,Dollar Issues FY 2011 Guidance Above Comments On FY 2011 Comparable Store Sales Guidance
2011-05-19 00:00:00,Dollar Issues Q2 2011 Guidance In Line With Raises FY 2011 Guidance
2011-08-18 00:00:00,Dollar Issues Q3 2011 Guidance In Line With Narrows FY 2011 Revenue Raises FY 2011 EPS Guidance
2011-11-17 00:00:00,Dollar Issues Q4 2011 Guidance In Line With Comments On Q4 2011 Comparable Store Raises High End Of Prior FY 2011 Revenue Raises FY 2011 EPS Guidance
2012-02-22 00:00:00,Dollar Issues Q1 2012 EPS Guidance Below Issues FY 2012 Guidance In Line With Estimates
2012-05-17 00:00:00,Dollar Issues Q2 2012 EPS Guidance Below Raises FY 2012 Comments On 2012 Comparable Store Sales Guidance
2012-08-16 00:00:00,Dollar Tree Inc Issues Q3 2012 Guidance Below Narrows FY 2012 Revenue Lowers FY 2012 EPS Reaffirms FY 2012 Comparable Store Sales Guidance
2012-10-10 00:00:00,US HOT True Yum OCZ Dollar Tree
2012-10-11 00:00:00,Discount retailer Dollar shares fall on weak outlook
2012-10-12 00:00:00,Rating and Target WMT
2012-10-15 00:00:00,Dollar Tree Recent Ratings Updates
2012-10-17 00:00:00,Dollar Inc Graphs Growth Stock For 2012
2012-10-19 00:00:00,Call Spread Purchased on Dollar Tree
2012-10-24 00:00:00,Rating And Target NFLX
