2010-11-10 00:00:00,Accenture Plc Completes Acquisition Of Mogenesis
2010-12-02 00:00:00,Accenture Plc And NHN Corporation Sign Agreement To Collaborate To Develop Mobile Applications For Smartphones
2010-12-14 00:00:00,Accenture Plc Announces Multi Year Technology Services Agreement With Hilton Worldwide
2010-12-20 00:00:00,Accenture Plc Wins Portal Implementation Contract From State Government of Nagaland
2011-01-19 00:00:00,Carlsberg Engages Application Services Contract With Accenture Plc
2011-03-15 00:00:00,Israel Electric Corporation Awards Accenture Plc IT Services Contract
2011-03-24 00:00:00,Accenture Plc Issues Q3 2011 Revenue Guidance Above Raises FY 2011 Declares Semi Annual Cash Dividend
2011-06-14 00:00:00,CF Industries Selects Accenture Plc To Implement Information System
2011-06-20 00:00:00,Accenture Plc Implements Nationwide Electronic Health Record System In Singapore
2011-06-23 00:00:00,Accenture Plc Issues Q4 2011 Revenue Guidance Above Raises FY 2011 Guidance
2011-06-29 00:00:00,Accenture Plc Receives Contract From Air Force Electronic Systems Center
2011-08-05 00:00:00,Internal Revenue Service Selects Accenture Plc As Contractor For Total Information Processing Support Services Information Technology Services
2011-08-11 00:00:00,Department of Justice Includes Accenture Accenture Federal Services In IT Services Contract
2011-09-20 00:00:00,Accenture Plc Secures Contract From Thomas Cook Group Plc
2011-09-27 00:00:00,Accenture Plc Issues FY 2012 EPS Guidance Above Issues Q1 2012 Revenue Guidance Above Declares Dividend
2011-12-07 00:00:00,Accenture Plc To Work with CGI Group And State Of California Franchise Tax Board To Modernize Systems
2011-12-15 00:00:00,Accenture Plc Issues Q2 2012 Revenue Guidance In Line With Reaffirms FY 2012 Revenue Lowers FY 2012 EPS Guidance
2011-12-21 00:00:00,Accenture Plc Secures Biometric Identity System Contract From Department Of Homeland Security
2012-01-11 00:00:00,Directorate of Legal and Administrative Information and Accenture Plc Build First Environment in France
2012-03-22 00:00:00,Accenture Plc Issues Q3 2012 Revenue Guidance Above Raises FY 2012 Guidance
2012-05-08 00:00:00,Accenture PLC To Team With Serco For Transformation Of Defence Business Services For Ministry Of Defence
2012-05-10 00:00:00,Accenture PLC Secures Contract Extension For Medical Imaging In
2012-06-27 00:00:00,State of California Selects Accenture PLC To Implement California Health Insurance Exchange
2012-06-28 00:00:00,Accenture PLC Issues Q4 2012 Revenue Guidance Below Reaffirms FY 2012 Revenue Lowers FY 2012 EPS Guidance
2012-08-02 00:00:00,Accenture PLC Enters Into Agreement To Acquire Octagon Research
2012-09-25 00:00:00,Swedish National Police Board Selects Accenture PLC As Strategic IT Partner
2012-09-27 00:00:00,Accenture PLC Issues Q1 2013 Revenue Guidance In Line With Issues FY 2013 Guidance Above Increases Cash Dividend
2012-10-01 00:00:00,Accenture PLC Acquires IPTV Assets from Nokia Siemens Networks
2012-10-22 00:00:00,Accenture Names CEO Pierre Nanterme as Chairman
