2010-11-08 00:00:00,Announces Public Offering of Senior Notes
2010-12-23 00:00:00,Acquires Medical Office Building Portfolio Totaling Square Feet
2011-02-17 00:00:00,Issues F 2011 FFO Guidance In Line With Announces First Quarter Dividend Increases To Per Share
2011-05-12 00:00:00,Completes Billion Acquisition Of Real Estate Assets Of Atria Senior Living Group
2011-10-18 00:00:00,Closes New Billion Unsecured Revolving Credit Facility
2011-11-04 00:00:00,Raises FY 2011 FFO Issues Q4 2011 FFO Guidance Above Estimates
2011-12-05 00:00:00,Declares Regular Quarterly Dividend of Per Share
2011-12-22 00:00:00,Closes New Million Unsecured Term Loan
2011-12-27 00:00:00,To Acquire Cogdell Spencer For Per Share In Cash
2012-02-01 00:00:00,Announces Pricing Of Senior Notes Offering
2012-04-27 00:00:00,Reaffirms FY 2012 FFO Guidance
2012-08-30 00:00:00,Ventas Inc Declares Regular Quarterly Dividend of Per Share
2012-10-10 00:00:00,Equity Ratings Changes for October WBC
2012-10-16 00:00:00,HCP to buy senior housing communities in billion deal
2012-10-25 00:00:00,Ventas Downgraded by Jefferies Group
