2010-08-16 00:00:00,Appoints New Chief Financial Officer
2010-12-06 00:00:00,Sells Lenovo Security Business
2011-02-14 00:00:00,Signs Upgrade Contracts
2011-04-28 00:00:00,Signs And Upgrade Contracts
2011-12-14 00:00:00,Signs And Upgrade Contracts With Shanghai Mobile
2012-01-23 00:00:00,Glancy Binkow Goldberg LLP Announces Investigation Of
2012-01-24 00:00:00,The Briscoe Law Firm and Powers LLP Investigates Board Of
2012-02-13 00:00:00,CORRECTION Issues Q1 2012 Guidance Below Estimates
2012-03-26 00:00:00,Special Committee To Consider Additional Proposals
2012-10-11 00:00:00,to Announce Third Quarter 2012 Results on October 2012
