2010-12-01 00:00:00,Marsh McLennan Marsh Launches Comprehensive Political Risk Facility
2011-01-20 00:00:00,Marsh McLennan Companies Declares Quarterly Dividend
2011-02-07 00:00:00,Marsh McLennan Marsh McLennan Agency LLC To Acquire Hampton Roads Bonding
2011-04-21 00:00:00,Marsh McLennan Companies Announces Changes To Senior Management Team
2011-08-17 00:00:00,Marsh McLennan Companies Increases Share Repurchase Program From Million To Billion
2011-09-21 00:00:00,Marsh McLennan Companies Declares Quarterly Dividend
2012-01-19 00:00:00,Marsh McLennan Companies Declares Quarterly Dividend
2012-03-05 00:00:00,Western Union Co Signs Deal With Marsh McLennan Companies Mercer Outsourcing To Process Pension Payments To 80 Countries
2012-03-14 00:00:00,Marsh McLennan Companies Inc Declares Quarterly Dividend
2012-04-02 00:00:00,Marsh McLennan Companies Marsh Acquires Cosmos Services
2012-09-04 00:00:00,Marsh McLennan Companies Inc Names Michael Bischoff Chief Financial Officer
2012-09-10 00:00:00,Marsh McLennan Companies Inc Agency Acquires Rosenfeld Einstein
2012-10-16 00:00:00,Marsh McLennan Companies to Hold Investor Call on November 6 to Discuss
2012-10-23 00:00:00,MARSH MCLENNAN Ann Manal Joins Human
2012-11-01 00:00:00,MARSH MCLENNAN Oliver Automotive
2012-11-05 00:00:00,Analyst Opinion on Brown Brown and Marsh McLennan Companies Inc
2012-11-06 00:00:00,MARSH MCLENNAN Marsh Net Up on
