2011-02-22 00:00:00,Declares Second Quarter Dividend
2011-03-18 00:00:00,Announces Increase In Dividend
2011-08-23 00:00:00,Declares Fourth Quarter Dividend
2011-09-22 00:00:00,Insurance Services To Acquire Liberty Benefit Insurance Services
2012-02-03 00:00:00,Purchases Wholesale Insurance Brokerage
2012-03-13 00:00:00,BankAtlantic Modifies Agreement To Sell BankAtlantic To Corporation
2012-04-02 00:00:00,Completes Acquisition Of Crump Insurance Businesses
2012-10-17 00:00:00,Why no incentives for Greensboro
2012-10-18 00:00:00,Earnings NUE
2012-10-22 00:00:00,Grandbridge Real Estate Capital LLC Purchases California Commercial Real Estate Firm
2012-10-23 00:00:00,Stock Three Three Sells for October 23
2012-10-24 00:00:00,Corporation CFO to speak at BancAnalysts Association of Boston
2012-11-02 00:00:00,Sheffield Financial and The Toro Company sign exclusive installment financing
