2011-02-08 00:00:00,NYSE Euronext Announces Dividend
2011-02-09 00:00:00,NYSE Euronext and Deutsche Boerse AG Confirm Advanced Merger Discussions
2011-02-15 00:00:00,Goldfarb Branham Law Firm LLP Announces Investigation of NYSE Acquisition
2011-02-16 00:00:00,Kendall Law Group Investigates NYSE Euronext for Shareholders
2011-04-01 00:00:00,NASDAQ OMX And IntercontinentalExchange Propose Superior Transaction To Acquire NYSE Euronext For Per Share
2011-04-06 00:00:00,Deutsche Boerse AG Will Not Raise NYSE Euronext
2011-06-16 00:00:00,Deutsche Boerse AG and NYSE Euronext Approve Special Purchase Remaining Stake in Eurex
2011-06-23 00:00:00,NYSE Euronext And Deutsche Boerse AG To Pay Dividends To End Investor
2011-06-29 00:00:00,NYSE Deutsche Boerse AG Seek EU Approval For
2011-08-02 00:00:00,NYSE Euronext Declares Cash Dividend
2011-08-23 00:00:00,US Committee Completes Review of Deutsche Boerse AG and NYSE Euronext Combination
2011-12-13 00:00:00,Deutsche Boerse NYSE Euronext Submit Revised Remedies To EU
2012-02-01 00:00:00,European Commission Prohibits Proposed Business Combination Between Deutsche Boerse AG and NYSE Euronext
2012-02-10 00:00:00,NYSE Euronext Declares Cash Dividend
2012-04-30 00:00:00,NYSE Euronext Declares Cash Dividend
2012-05-24 00:00:00,NYSE Euronext To Acquire Corpedia Corporation
2012-11-02 00:00:00,NYSE Open for Business Shows Wall Street Still Vulnerable
2012-11-05 00:00:00,NYSE Liffe to Delay 2015 Milling Wheat Future in Quality Dispute
2012-11-06 00:00:00,Earnings MLM And OfficeMax
