2010-11-11 00:00:00,Central Norway Regional Health Authority Selects IBM Corporation to Create Smarter Healthcare Infrastructure
2010-11-12 00:00:00,Kazakh Railways Turns To IBM Corporation For Smarter Transportation System
2010-11-18 00:00:00,IBM Corporation Receives Deal From Infrastructure Development
2010-11-22 00:00:00,IBM Corporation Powers Russian Pharmaceutical Distributor PROTEK
2010-12-06 00:00:00,Larsen Toubro Unit Partners With IBM Corporation For Business Process
2010-12-22 00:00:00,NATO And IBM Corporation To Use Cloud Technology For Improved Command And Control
2010-12-27 00:00:00,City Government And IBM Corporation Close Partnership To Build Public Information Management Center For Rio de Janeiro
2010-12-28 00:00:00,HCL Technologies IBM Company May Bid For IT
2011-02-02 00:00:00,Guangdong Rural Credit Cooperatives Selects IBM Technology
2011-02-15 00:00:00,IBM Corporation Introduces New Services For Communications Service Providers To Build High Quality Networks
2011-02-17 00:00:00,IBM Corporation To Collaborate With Nuance
2011-03-22 00:00:00,IBM Corporation To Acquire
2011-03-28 00:00:00,NBN Awards IBM Corporation AUD200 Million Systems
2011-04-05 00:00:00,IBM Corporation Gets Technology Contract From Simplex
2011-04-12 00:00:00,IBM Corporation Helps Danone To Accelerate And Secure Order Processing And B2B Interactions Through Smarter Commerce Partner Network
2011-05-09 00:00:00,IBM Corporation To Sell Benchmark Sized Three Year Note
2011-05-18 00:00:00,IBM Corporation And University of Rhode Island Partner to Improve Academic Research
2011-06-06 00:00:00,IBM Corporation Gets Order Worth Billion From India
2011-06-20 00:00:00,IBM Corporation Launches Smart Cloud for Disaster Recovery and Data Archive
2011-07-26 00:00:00,IBM Corporation Board Approves Regular Quarterly Cash Dividend
2011-08-16 00:00:00,Convenience Store Chain Chooses IBM Corporation To Collaborate In The Cloud
2011-08-24 00:00:00,Selects IBM Corporation to Help Speed Improve Customer Service
2011-08-25 00:00:00,Shriram Transport Finance Company Ltd Selects IBM Corporation to Collaborate In Cloud
2011-09-01 00:00:00,IBM Corporation To Acquire Algorithmics
2011-09-06 00:00:00,IBM Corporation To Power Cloud In China With System z
2011-09-12 00:00:00,WellPoint Inc and IBM Corporation Announce Agreement to Put Watson to Work in Health Care
2011-09-13 00:00:00,IBM Corporation And University Of Antioquia Cooperate To Seek Drug For Leishmaniasis Treatment
2011-10-13 00:00:00,IBM Corporation Starts Trading on OTC
2011-10-25 00:00:00,IBM Corporation Board Approves Quarterly Cash Dividend
2011-10-26 00:00:00,Kenya Petroleum Refineries Selects Advanced IBM Technologies To Transform Operations
2011-11-07 00:00:00,GBS Enterprises Inc and IBM Corporation Partner to Offer Law Firm Social Software and Analytics Capabilities
2011-11-08 00:00:00,IBM Corporation And Others Likely To Be Interested In webOS
2012-02-08 00:00:00,International Business Machines Corp And PJSC Ukrsotsbank Ukraine Signs 10 Year Services Agreement
2012-02-10 00:00:00,David Jones Limited Appoints International Business Machines Corp As Platform Provider
2012-03-22 00:00:00,Memorial Cancer International Business Machines Corp To Collaborate In Applying Watson Technology To Help Oncologists
2012-03-23 00:00:00,International Business Machines Corp Opens Branch Office In Punjab
2012-03-27 00:00:00,Rutgers Teams With International Business Machines Corp To Build Computing Center In New Jersey
2012-03-30 00:00:00,International Business Machines Corp And Rice University Partner To Bring Blue Gene Supercomputer To Texas
2012-05-02 00:00:00,International Business Machines Corp To Acquire Tealeaf Inc
2012-05-03 00:00:00,International Business Machines Corp And The Philippine Government Partner To Build Lab
2012-06-27 00:00:00,International Business Machines Corp And Lawrence Livermore Researchers Form Deep Computing Solutions Collaboration
2012-07-03 00:00:00,International Business Machines Corp Enters Into Agreement With Sandvik AB
2012-07-30 00:00:00,CEMEX de Signs Strategic Agreement With International Business Machines Corp To Provide Business Process Outsourcing And IT Services
2012-07-31 00:00:00,International Business Machines Corp Approves Regular Quarterly Cash Dividend
2012-08-01 00:00:00,Toshiba Tec Corporation Completes Acquisition of Retail Store Business from International Business Machines to Establish New Subsidiaries
2012-08-10 00:00:00,International Business Machines Corp Made Informal Approach For Research In Enterprise
2012-08-13 00:00:00,International Business Machines Corp Launches Laboratory in Newswire
2012-08-14 00:00:00,Punjab Maharashtra Bank Embraces International Business Machines Corp Smarter Computing To Support Its Branch Expansion And Online Presence
2012-10-04 00:00:00,Kwality Dairy India Selects International Business Machines Corp To Implement Cloud Economic Times
2012-10-25 00:00:00,INTERNATIONAL BUSINESS MACHINES IBM Opens Fifth Mexican
2012-11-05 00:00:00,INTERNATIONAL BUSINESS MACHINES University of
2012-11-08 00:00:00,Lenovo Reports Revenue Could Be 1 PC Champ
