2011-02-25 00:00:00,Chief Financial Officer To Retire
2011-02-28 00:00:00,Declares Quarterly Cash Dividend
2011-05-19 00:00:00,Declares Quarterly Cash Dividend
2011-07-27 00:00:00,Appoints Jane Nielsen As Chief Financial Officer
2011-11-17 00:00:00,Declares Quarterly Cash Dividend
2012-05-15 00:00:00,Declares Quarterly Cash Dividend
2012-08-21 00:00:00,Coach Inc Declares Quarterly Cash Dividend
2012-10-18 00:00:00,Earnings Coach Analyst Blog
2012-10-26 00:00:00,Coach Moves Up In Analyst Passing Mattel
2012-11-02 00:00:00,Coach Inc Receives Million Default Judgment In Case
2012-11-05 00:00:00,Identifying Placing Risk Consensus Reports on and
2012-11-06 00:00:00,The Coach Foundation Announces Million Gift to Hurricane Sandy Relief Efforts
