2010-12-08 00:00:00,The Hershey Company Announces Proposed Offering Of Notes Due 2020
2011-03-30 00:00:00,The Hershey Company Reaffirms FY 2011 Guidance
2011-07-06 00:00:00,Godrej Consumer Products Limited Denies Report Of End To The Hershey India Joint
2011-11-08 00:00:00,Hershey Co Announces Proposed Offering of Notes Due 2016
2012-04-30 00:00:00,The Hershey Co Declares Quarterly Dividends
2012-06-19 00:00:00,The Hershey Co Mulls An End To JV With Plans To Go Solo In Economic Times
2012-06-25 00:00:00,The Hershey Co Reaffirms FY 2012 Call
2012-07-26 00:00:00,The Hershey Co Reaffirms FY 2012 Revenue Raises FY 2012 EPS Guidance
2012-09-05 00:00:00,The Hershey Co Extends NCAA Corporate Partner Expands College Presence Through New University Sponsorships
2012-10-19 00:00:00,Child labor concerns across supply chain prove it pays to be proactive
