2011-02-02 00:00:00,Whirlpool Corporation Issues FY 2011 EPS Guidance Above Estimates
2011-02-15 00:00:00,Whirlpool Corporation Declares Quarterly Dividend
2011-05-10 00:00:00,LG Electronics Unit To Appeal Decision To Decline Injunction Against Whirlpool
2011-07-21 00:00:00,Whirlpool Corporation Reaffirms FY 2011 EPS Guidance
2011-08-16 00:00:00,Whirlpool Corporation Declares Quarterly Dividend
2011-08-18 00:00:00,Whirlpool Corporation Announces Chief Financial Officer Change
2011-10-28 00:00:00,Whirlpool Corporation Lowers FY 2011 EPS Call
2012-04-17 00:00:00,Whirlpool Corporation Declares Quarterly Dividend
2012-04-26 00:00:00,Whirlpool Corporation Reaffirms FY 2012 EPS Guidance
2012-05-16 00:00:00,Whirlpool Corporation Reaffirms FY 2012 EPS Call
2012-07-24 00:00:00,Whirlpool Corporation Reaffirms FY 2012 EPS Guidance
