2010-12-22 00:00:00,Dover Corporation To Acquire The Sound Solutions Business Line Of NXP Semiconductors NV
2011-01-03 00:00:00,Dover Corporation Acquires
2011-01-28 00:00:00,Dover Corporation Issues FY 2011 Mixed Guidance
2011-02-10 00:00:00,Dover Corporation Declares Regular Quarterly Cash Dividend
2011-04-21 00:00:00,Dover Corporation Raises FY 2011 Guidance
2011-05-06 00:00:00,Dover Corporation Declares Regular Quarterly Cash Dividend
2011-06-14 00:00:00,NXP Semiconductors NV Announces Closing Of Sound Solutions Transaction With Dover Corporation By Early July 2011
2011-07-22 00:00:00,Dover Corporation Raises FY 2011 Guidance
2011-09-07 00:00:00,Dover Corporation Signs Agreement to Sell Crenlo And Paladin To KPS Capital LP
2011-09-29 00:00:00,Dover Corporation Completes Sale Of Crenlo And Paladin Brands
2011-10-18 00:00:00,Dover Corporation Expands Presence in Progressive Cavity Pump Market Through Acquisition of Oil Lift
2011-11-30 00:00:00,Dover Corporation Realigns Business Segments
2012-01-25 00:00:00,Dover Corporation Issues FY 2012 Guidance In Line With Estimates
2012-02-13 00:00:00,Dover Corporation To Acquire Maag Group
2012-03-13 00:00:00,Dover Corporation Completes Acquisition of Maag Group
2012-07-18 00:00:00,Dover Corporation Lowers FY 2012 Guidance
2012-10-12 00:00:00,Dover Third Quarter Earnings Sneak Peek
2012-10-15 00:00:00,Forbes Earnings Dover
2012-10-18 00:00:00,Recent Ratings Updates for Dover
2012-10-19 00:00:00,Zacks Gives Neutral Rating to Dover
2012-10-24 00:00:00,Dover Stock Rating Reaffirmed by Nomura
2012-11-05 00:00:00,India Knocks Door for Helicopters Deal NOC
2012-11-06 00:00:00,Section 9 cross country Guaragno surprises field in Class A race
