2011-01-06 00:00:00,CF Industries Announces Divestiture Of Four Fertilizer Warehouses
2011-02-02 00:00:00,CF Industries Declares Quarterly Dividend
2011-04-19 00:00:00,CF Industries Reaches Settlement Resolving EPA Complaint
2011-04-29 00:00:00,CF Industries Declares Quarterly Dividend
2011-08-22 00:00:00,CF Industries Announces Appointment Of Chief Financial Officer
2011-10-21 00:00:00,CF Industries Declares Quarterly Dividend
2012-02-03 00:00:00,CF Industries Holdings Inc Declares Quarterly Dividend
2012-04-27 00:00:00,CF Industries Holdings Inc Declares Quarterly Dividend
2012-07-20 00:00:00,CF Industries Holdings Inc Declares Quarterly Dividend
2012-08-06 00:00:00,CF Industries Holdings Inc Declares Regular Quarterly Dividend
