2010-12-13 00:00:00,Eli Lilly and Company Declares 2011 Dividend
2010-12-20 00:00:00,Eli Lilly and Company Announces Completion of Avid Acquisition
2011-01-12 00:00:00,Eli Lilly and Company Announces Statement From FDA Advisory Committee Recommendation Regarding Liprotamase New Drug Application For Treatment Of Exocrine Pancreatic Insufficiency
2011-01-27 00:00:00,Eli Lilly and Company Issues FY 2011 Revenue Guidance Above Estimates
2011-02-02 00:00:00,Eli Lilly and Company And Squibb Stop Enrollment In One Of Two Phase III Lung Cancer Trials Of Necitumumab
2011-02-03 00:00:00,Eli Lilly and Company And Juvenile Diabetes Research Foundation Partner To Fund Regenerative Medicine Research In Type 1 Diabetes
2011-03-10 00:00:00,Amylin Eli Lilly and Company And Announce Positive Results From Phase 2 Study
2011-03-14 00:00:00,Eli Lilly and Elanco Announces Offer To Acquire Johnson Janssen Animal Health Business
2011-03-18 00:00:00,Eli Lilly and Company Says FDA Denies Nod To Dye For
2011-04-06 00:00:00,Circadian Technologies Partner Eli Lilly and ImClone Systems Commences First Phase 1 Clinical Trial Of Antibody
2011-04-13 00:00:00,Krka dd Novo Mesto Announces Court Decision in Olanzapine Case
2011-04-15 00:00:00,Eli Lilly and Amylin And Announce BYDUREON Recommended For Approval In Europe
2011-04-18 00:00:00,Eli Lilly and Company Declares Second Quarter 2011 Dividend
2011-04-26 00:00:00,Eli Lilly and Company And Announces Collaboration For Disease
2011-05-02 00:00:00,Boehringer Ingelheim and Eli Lilly and Company Announces FDA Approval for Tradjenta Tablets for Treatment of Type 2 Diabetes
2011-05-16 00:00:00,Eli Lilly and Company To Unveil Data From More Than 30 Studies At ASCO
2011-05-19 00:00:00,Eli Lilly and Company Presents Data On Cixutumumab In Five Subtypes Of Sarcoma
2011-05-23 00:00:00,Eli Lilly and Company and Investor Group Form New Critical Care Company Sign Xigris License Agreement
2011-06-21 00:00:00,Eli Lilly and Amylin And Inc Receives Marketing Authorization In Europe
2011-06-28 00:00:00,Top Court Rules For Eli Lilly and Company On Zyprexa Class
2011-07-07 00:00:00,EU Clears Eli Lilly and Proposed Buy Of Johnson Janssen Animal
2011-07-14 00:00:00,Eli Lilly and Company And HCL Technologies Announce Unique Collaboration To Bring New Ideas To Reality
2011-07-18 00:00:00,Kowa Pharmaceuticals And Eli Lilly and Company Announce New Data Showed Minimal Potential for Drug Interaction Between Cholesterol Drug LIVALO And A Common Antiretroviral Therapy
2011-07-21 00:00:00,Eli Lilly and Company Raises FY 2011 Guidance
2011-08-25 00:00:00,EU Approves Eli Lilly and Company And Boehringer Ingelheim Diabetes Drug Story
2011-09-06 00:00:00,Qiagen NV Announces Partnership Agreement With Eli Lilly And Company
2011-09-13 00:00:00,Eli Lilly and Company Invests Million In Partnership To Address Diseases
2011-09-28 00:00:00,Sanofi SA To Launch Generic Version of Eli Lilly and Zyprexa Echos
2011-10-17 00:00:00,Eli Lilly and Company Declares Fourth Quarter 2011 Dividend
2011-10-20 00:00:00,Eli Lilly and Company Raises Low End Of Prior FY 2011 EPS Guidance To A Range In Line With Reaffirms FY 2011 Revenue Guidance
2011-10-28 00:00:00,Eli Lilly and Company Receives Ec Approval For Continuation Maintenance Therapy For A Fatal Form Of Lung Cancer
