2011-01-05 00:00:00,QUALCOMM To Acquire Atheros Inc
2011-01-06 00:00:00,QUALCOMM And Ministry of Economic Affairs Collaborate To Extend Display Technology Industry
2011-01-18 00:00:00,QUALCOMM Says No Plans For Layoffs After Atheros
2011-01-26 00:00:00,QUALCOMM Issues Q2 2011 Guidance Above Raises FY 2011 Guidance
2011-03-08 00:00:00,QUALCOMM Announces Quarterly Dividend
2011-03-17 00:00:00,Bharti Airtel Limited To Buy Qualcomm Broadband Wireless Licenses For
2011-04-20 00:00:00,QUALCOMM Issues Q3 2011 Guidance In Line With Raises FY 2011 Guidance
2011-07-13 00:00:00,QUALCOMM Declares Quarterly Cash Dividend
2011-07-20 00:00:00,Qualcomm Incorporated Issues Q4 2011 Revenue Guidance Above Raises FY 2011 Guidance
2011-11-02 00:00:00,QUALCOMM Issues Q1 2012 Guidance Above Issues FY 2012 Revenue Guidance Above Estimates
2012-02-01 00:00:00,QUALCOMM Issues Q2 2012 EPS Guidance Above Raises FY 2012 Guidance
2012-03-06 00:00:00,QUALCOMM Increases Quarterly Dividend By And Announces New Billion Stock Repurchase Program
2012-04-18 00:00:00,QUALCOMM Issues Q3 2012 EPS Guidance Below Raises FY 2012 Guidance
2012-05-16 00:00:00,Bharti Airtel Limited In Talks For Stake In QUALCOMM India
2012-07-18 00:00:00,QUALCOMM Lowers High End Of Prior FY 2012 Guidance To A Range In Line With Issues Q4 2012 Guidance In Line With Estimates
2012-11-07 00:00:00,Qualcomm Inc Issues FY 2013 Revenue Guidance Above Estimates
2012-11-08 00:00:00,Qualcomm Shares Surge On Robust Growth Forecast
