2011-02-25 00:00:00,Pepco Issues FY 2011 EPS Guidance In Line With Estimates
2011-05-06 00:00:00,Pepco Reaffirms FY 2011 EPS Guidance
2011-07-27 00:00:00,Accenture Plc To Partner With Pepco Holdings Inc To Build Communications Network Management System
2011-08-03 00:00:00,Pepco Holdings Inc Reaffirms FY 2011 EPS Guidance
2011-10-27 00:00:00,Pepco Holdings Inc Declares Dividend
2011-11-04 00:00:00,Pepco Holdings Inc Raises Low End Of Prior FY 2011 EPS Guidance To A Range In Line With Estimates
2011-11-15 00:00:00,Pepco Holdings Pepco Energy Secures Contract
2012-01-26 00:00:00,Pepco Holdings Inc Declares Dividend
2012-02-24 00:00:00,Pepco Holdings Inc Issues FY 2012 EPS Guidance
2012-03-05 00:00:00,Pepco Holdings Inc Announces Offering Of Common Stock
2012-03-06 00:00:00,DC Water Selects Pepco Holdings Pepco Energy Inc To Build And Operate million Combined Heat Power Plant
2012-05-04 00:00:00,Pepco Holdings Inc Reaffirms FY 2012 EPS Guidance
2012-05-14 00:00:00,Pepco Holdings Pepco Energy Partners with Delaware Technical Community College to Reduce Energy Consumption for Four Campuses
2012-08-07 00:00:00,Pepco Holdings Inc Reaffirms FY 2012 EPS Guidance
2012-10-23 00:00:00,Pepco Holdings Schedules Conference 2012 Earnings Review
2012-10-25 00:00:00,Pepco Holdings Inc Declares Dividend
