2010-11-15 00:00:00,International Game Technology Files Suit For Patent Infringement Against Aristocrat
2011-04-15 00:00:00,International Game Technology Announces Signing Of Million Credit Facility
2011-04-27 00:00:00,International Game Technology Enters Into Exclusive Agreement With Caribbean CAGE LLC To Supply Video Lottery Terminals
2011-05-05 00:00:00,International Game Technology Launches Recommended Cash Offer for Entraction Holding AB
2011-05-20 00:00:00,International Game Technology Signs sbX Systems Agreement With Casino Fandango in Carson
2011-06-02 00:00:00,International Game Technology Enters Into Agreement With Lottery Association
2011-08-23 00:00:00,International Game Technology Announces Quarterly Dividend
2011-10-14 00:00:00,International Game Technology Installs sbX System At Cypress Bayou Casino In Louisiana
2011-11-11 00:00:00,International Game Technology Installs First sbX System Solution In Panama At Fantastic Casino Albrook
2011-11-15 00:00:00,International Game Technology Announces Quarterly Dividend
2012-04-16 00:00:00,International Game Technology And PlayCity Casino Announces Partnership
2012-06-06 00:00:00,International Game Technology Announces Quarterly Dividend
2012-08-20 00:00:00,International Game DoubleDown Casino Partners With Jacobs Entertainment
2012-10-08 00:00:00,High 5 Extend Partnership Analyst Blog
2012-10-10 00:00:00,INTERNATIONAL GAME TECHNOLOGY IGT Interactive Showcases Investment
2012-10-11 00:00:00,IGT rgs Mobile on Display at EiG Analyst Blog
2012-10-12 00:00:00,International Game Technology promotes Darrell Rodriguez to Chief Creative
2012-10-17 00:00:00,Barclays Capital Reiterates Equalweight on International Game Technology
2012-10-25 00:00:00,International Game Technology And Bally Settle Patent Litigation
2012-10-31 00:00:00,INTERNATIONAL GAME TECHNOLOGY IGT to Install Systems and UGA at
2012-11-05 00:00:00,Why MGT Lawsuit Could Provide A 2X Return
