2010-11-12 00:00:00,Microsoft Announces Partnership With Cloudium Systems
2010-11-16 00:00:00,Telvent GIT SA to Create More Efficient Smart Grid Solutions Through Technology Collaboration With Microsoft
2010-11-29 00:00:00,JAKKS Pacific Announces Licensing Agreement With Microsoft To Design And Manufacture Interactive Plush Toys
2011-02-01 00:00:00,Prodware SA Establishes New Subsidiary and Launches Sales via Microsoft Sales Network
2011-02-02 00:00:00,AIS and Gemalto NV in Cooperation with Microsoft Corporation Bring Instant Messaging to All Mobile Subscribers in Thailand
2011-02-03 00:00:00,Microsoft Launches Billion Sale Of
2011-02-11 00:00:00,Aptech Announces Arrangement With Microsoft
2011-02-15 00:00:00,Gemalto Offers Password Strong Authentication with Microsoft Microsoft DirectAccess
2011-02-16 00:00:00,Microsoft Selects Everonn Education As Microsoft Academy Service Partner
2011-02-22 00:00:00,Microsoft And Form Strategic Alliance To Launch Clinical Solution
2011-02-28 00:00:00,Microsoft Brings Retailers a Complete Solution With Microsoft Dynamics AX for Retail R2 at EuroShop 2011
2011-03-03 00:00:00,Century Payments Chooses Microsoft Microsoft Dynamics CRM Online
2011-03-07 00:00:00,Redknee And Tech Mahindra chooses Microsoft Microsoft Dynamics CRM
2011-03-10 00:00:00,Tampa General Hospital And Advocate Health Care Selects Microsoft cloud applications
2011-03-14 00:00:00,Microsoft Declares Quarterly Dividend
2011-03-17 00:00:00,Manpower And Microsoft Form Alliance To Stimulate Youth Employment And Entrepreneurship In The Middle East And Africa
2011-03-21 00:00:00,Microsoft Takes Legal Action Against Barnes Foxconn International Holdings And Inventec Corporation For Patent Infringement
2011-03-31 00:00:00,Microsoft Files EU Competition Complaint Against Google
2011-04-21 00:00:00,Nokia Corporation And Microsoft Corporation Sign Definitive Agreement Ahead Of Schedule
2011-05-10 00:00:00,Microsoft Near Billion Deal For
2011-05-18 00:00:00,SAP AG And Microsoft Corp To Deliver Tighter Integration For Application Development And Cloud Deployments
2011-05-24 00:00:00,Risc Group IT Solutions SA Launches Collaborative Services Solution Linking STS and Microsoft Solutions
2011-06-07 00:00:00,i2 And Microsoft Announce Partnership To Enable Seamless Intelligence And Content Sharing For Microsoft SharePoint And i2 Clarity Platform Customers
2011-06-09 00:00:00,Microsoft Loses Top Court Case On
2011-06-15 00:00:00,Microsoft Declares Quarterly Dividend
2011-08-18 00:00:00,Microsoft And Motorola Mobility Holdings Inc Lawsuit Moves To Standard
2011-08-23 00:00:00,Microsoft Formalizes Collaboration With CS2C In China
2011-09-21 00:00:00,Adchemy Advertising Technology Partnership With Microsoft
2011-09-28 00:00:00,Microsoft And Samsung Electronics Broaden Smartphone Partnership
2011-11-21 00:00:00,Cap Gemini SA Invests in Duet Enterprise Through New Creates New Center in Partners with Sap AG and Microsoft
2011-11-22 00:00:00,Microsoft Acquires Video Content Discovery Company VideoSurf
2011-11-29 00:00:00,Microsoft And AgreeYa Mobility Announces Protocol Licensing Agreement
2012-04-03 00:00:00,SA Announces Details on Ciao Acquisition from Microsoft Corp
2012-04-09 00:00:00,AOL Inc And Microsoft Corp Announces Billion Patent Deal
2012-04-11 00:00:00,Judge Backs Microsoft Corp In Motorola Mobility Holdings Patent
2012-05-07 00:00:00,Microsoft Google JPMorgan Chase Co and Merck Co Inc to Be Listed on Bucharest Stock Exchange Starting May
2012-05-16 00:00:00,Emperor Group Selects Microsoft Microsoft Office 365 As Productivity Solution
2012-05-24 00:00:00,Microsoft Corp Wins Ruling Against Google Motorola Mobility Over
2012-06-01 00:00:00,Google Files Complaint with European Commission Against Nokia Oyj and Microsoft Corp
2012-06-04 00:00:00,Microsoft Corp To Let Xbox Hook Up With Mobile
2012-06-05 00:00:00,Inc Chooses Microsoft Microsoft Dynamics CRM Software
2012-06-13 00:00:00,Microsoft Corp Declares Quarterly Dividend
2012-07-09 00:00:00,Microsoft Corp And Coby Electronics Corporation Sign Patent Agreement Covering Android And Chrome Based Devices
2012-07-10 00:00:00,Microsoft Corp Sues Nine Computer Resellers For Piracy In
2012-07-16 00:00:00,Comcast Buys Out Microsoft Corp Stake In
2012-07-17 00:00:00,EU Antitrust Regulators Investigate Microsoft Corp Over
2012-07-24 00:00:00,Microsoft Corp And Amdocs Software Systems Limited Sign Patent Agreement
2012-09-25 00:00:00,Mimvi Inc Enters Partnership Agreement With Microsoft Corp
2012-10-04 00:00:00,Barnes Noble Inc And Microsoft Complete Strategic Partnership In New Subsidiary
2012-10-11 00:00:00,DotNetNuke Signs Alliance Agreement With Microsoft Corp To Deliver Web Content Management In Windows Azure Cloud
2012-10-12 00:00:00,Microsoft Corp To Add Google Inc As Defendant In Motorola Patent
2012-10-16 00:00:00,Microsoft Corp Reaches Agreement To Acquire StorSimple Inc
2012-10-18 00:00:00,Microsoft Corporation Surface Says Analyst
2012-10-24 00:00:00,Microsoft Corporation Releases Facebook Inc Enabled Skype
2012-10-25 00:00:00,Microsoft Corp Unveils Windows Surface
2012-10-26 00:00:00,STMicroelectronics NV Starts Production of Motion and Orientation Sensor Solutions for Windows Tablets from Microsoft Corp
2012-10-31 00:00:00,Avanquest Software SA Announces with Microsoft Corp Partnership In Launching Windows 8 Consumer Preview
