2011-01-27 00:00:00,Tenet Healthcare Corporation Announces Agreement With Keystone Mercy Health
2011-02-02 00:00:00,Brower Piven Announces Class Action Lawsuit In Connection With Possible Acquisition Of Tenet Healthcare Corporation
2011-02-04 00:00:00,Tenet Healthcare Corporation Announces Agreement with UnitedHealthcare Community Plan
2011-02-07 00:00:00,Tenet Healthcare Corporation And Sign New National Agreement
2011-02-08 00:00:00,Community Health CFO Says Determined To Buy Tenet Healthcare
2011-11-21 00:00:00,Tenet Healthcare Corporation Announces Completion Of Private Offering Of Senior Secured Notes Due 2018
2012-03-14 00:00:00,Tenet Healthcare Corporation Announces Resignation Of CFO
2012-03-21 00:00:00,Community Health Systems Inc Prevails In Tenet Healthcare Corp Litigation
2012-07-24 00:00:00,Tenet Healthcare Corp Announces National Agreement with Cigna Corp
2012-10-24 00:00:00,Larry Robbins Grows in Tenet Healthcare Shares
