2011-03-15 00:00:00,Jacobs Engineering Group Receives Contract From Jubail Chemical Industrial Company In Saudi Arabia And United States Army And Armaments Command
2011-05-24 00:00:00,Jacobs Engineering Group Wins Contract For Biomass Gasification And Methanation Plant In Sweden
2011-09-20 00:00:00,Jacobs Engineering Group Secures Contract Extension From DFW International Airport
2012-02-14 00:00:00,Jacobs Engineering Group Receives Contract From Marine Corps Logistics Command For Distribution Management Center Support
2012-02-21 00:00:00,Jacobs Engineering Group Receives Contract From Secretary Of Air Force Financial Management
2012-02-28 00:00:00,Jacobs Engineering Group Secures Contract For Specialty Polymers Project In China
2012-03-07 00:00:00,Jacobs Engineering Group Secures Contract From Metropolitan Louis Sewer District
2012-05-08 00:00:00,Jacobs Engineering Group Inc Receives Contract from Evonik For New Chemical Plant
2012-07-10 00:00:00,Jacobs Engineering Group Inc Receives Contract From Shell Canada Energy
2012-08-07 00:00:00,Jacobs Engineering Group Inc Receives Contracts From Foskor In South Africa
2012-10-15 00:00:00,Foster Wheeler Wins EPCm Contract
