2010-11-08 00:00:00,Accenture Plc Secures Contract From American Water
2010-11-16 00:00:00,Accenture Plc And BMC Software Expand Relationship With Technology Joint Development And Delivery Agreements
2010-11-18 00:00:00,KF Awards Accenture Plc Finance And Accounting Business Process Outsourcing Contract
2010-11-19 00:00:00,Accenture Plc Agrees To Acquire CAS Computer Systemberatung AG
2010-11-30 00:00:00,Accenture Plc To Open Analytics Innovation Centre In Ireland
2010-12-02 00:00:00,Accenture Plc And NHN Corporation Sign Agreement To Collaborate To Develop Mobile Applications For Smartphones
2011-02-28 00:00:00,Accenture Plc Receives Consip SpA Contract to Develop eProcurement System to Transform Italian Government Procurement
2011-03-02 00:00:00,Accenture Plc Secures Procurement Transformation Contract From City Of London Corporation
2011-03-15 00:00:00,Israel Electric Corporation Awards Accenture Plc IT Services Contract
2011-06-07 00:00:00,Accenture Plc To Acquire Majority Stake In Al Faisaliah Business Technology Company
2011-06-20 00:00:00,Accenture Plc Implements Nationwide Electronic Health Record System In Singapore
2011-06-22 00:00:00,Accenture Plc Finalize Symbian Software Development And Support Services Outsourcing Agreement With Nokia
2011-06-23 00:00:00,Accenture Plc Issues Q4 2011 Revenue Guidance Above Raises FY 2011 Guidance
2011-07-27 00:00:00,Accenture Plc To Partner With Pepco Holdings Inc To Build Communications Network Management System
2011-08-01 00:00:00,Accenture Plc To Deliver Information Technology And Finance And Accounting Services To Intertek Under Outsourcing Contract
2011-08-03 00:00:00,LOreal Selects Accenture Plc To Support Field Sales Operations
2011-08-05 00:00:00,Internal Revenue Service Selects Accenture Plc As Contractor For Total Information Processing Support Services Information Technology Services
2011-08-11 00:00:00,Department of Justice Includes Accenture Accenture Federal Services In IT Services Contract
2011-08-17 00:00:00,Australia Selects Accenture Plc To Build Personal System
2011-08-22 00:00:00,Accenture Plc Expand Credit Industry Capabilities With Acquisition Of Launches Accenture Credit Services
2011-08-23 00:00:00,Accenture Plc Completes Acquisition of Duck Creek Technologies
2011-08-25 00:00:00,Accenture Accenture Federal Services Secures Contract From Department Of Navy
2011-09-12 00:00:00,Accenture Plc To Pay Million In False Claims
2011-11-14 00:00:00,Accenture Plc Secures Management Consulting Contract From Maharashtra Government
2011-11-28 00:00:00,Accenture Plc And Enbridge Enbridge Gas Distribution Sign Extension Of BPO Agreement
2011-11-29 00:00:00,Accenture Plc Secures Contract For California Department Of Consumer Affairs Licensing System
2011-12-15 00:00:00,Accenture Plc Issues Q2 2012 Revenue Guidance In Line With Reaffirms FY 2012 Revenue Lowers FY 2012 EPS Guidance
2011-12-21 00:00:00,Accenture Plc Secures Biometric Identity System Contract From Department Of Homeland Security
2012-04-10 00:00:00,Accenture Plc Completes Acquisition of Neo Metrics Analytics
2012-05-08 00:00:00,Accenture PLC To Team With Serco For Transformation Of Defence Business Services For Ministry Of Defence
2012-05-10 00:00:00,Accenture PLC Secures Contract Extension For Medical Imaging In
2012-06-04 00:00:00,Accenture PLC Expands Relationship With Nordea Through Application Development And Maintenance Services Agreement
2012-06-05 00:00:00,India Department Of Electronics And Information Technology Selects Accenture PLC To Review Semiconductor Fabrication Proposals
2012-06-13 00:00:00,Wing Lung Bank Selects Accenture PLC to Plan and Oversee Core Banking Transformation Program
2012-06-25 00:00:00,Guardia Civil Selects Accenture PLC to Enhance Information Sharing Across Police Systems
2012-06-27 00:00:00,State of California Selects Accenture PLC To Implement California Health Insurance Exchange
2012-06-28 00:00:00,Accenture PLC Issues Q4 2012 Revenue Guidance Below Reaffirms FY 2012 Revenue Lowers FY 2012 EPS Guidance
2012-10-19 00:00:00,More Contracts for Accenture Analyst Blog
2012-10-22 00:00:00,Accenture Names CEO Pierre Nanterme as Chairman
2012-10-23 00:00:00,ACCENTURE PLC Accenture Life Safety Solution Named New Product of the
2012-10-24 00:00:00,Accenture Survey Sees Improvement in Consumer Holiday Sentiment
2012-10-25 00:00:00,Accenture PLC Appoints CEO Pierre Nanterme To Additional Position Of Chairman
2012-10-31 00:00:00,Stocks in the News Wednesday UBS
2012-11-01 00:00:00,ACCENTURE PLC David Moskovitz to Lead Accenture Federal Services
2012-11-05 00:00:00,Top Dividend Stocks Favored By Columbus Circle Investors
