2010-12-01 00:00:00,Genzyme Corporation Completes Sale Of Genetic Testing Business To Laboratory Corporation Of America Holdings
2011-02-10 00:00:00,Laboratory Corporation of America Issues FY 2011 Board Authorizes New Million Share Repurchase Program
2011-03-16 00:00:00,Laboratory Corporation of America Reaffirms FY 2011 Revenue Call
2011-04-19 00:00:00,Laboratory Corporation of America Commences Cash Tender Offer for All Outstanding Shares of Orchid Cellmark
2011-04-21 00:00:00,Laboratory Corporation of America Reaffirms FY 2011 Revenue Raises FY 2011 EPS Guidance
2011-07-21 00:00:00,Laboratory Corporation of America Reaffirms FY 2011 Guidance
2011-09-12 00:00:00,Laboratory Corporation of America Extends Tender Offer for All Outstanding Shares of Orchid Cellmark
2011-10-20 00:00:00,Laboratory Corporation of America Lowers FY 2011 Revenue Raises FY 2011 EPS Guidance
2012-02-10 00:00:00,Laboratory Corporation of America Issues FY 2012 Revenue Guidance Below Estimates
2012-04-19 00:00:00,Laboratory Corporation of America Reaffirms FY 2012 Guidance
2012-06-04 00:00:00,Laboratory Corporation of America Announces Agreement To Acquire Medtox
2012-07-13 00:00:00,Laboratory Corporation of Acquisition Of MEDTOX Clears Antitrust Approval
2012-07-19 00:00:00,Laboratory Corporation of America Lowers High End Of Prior FY 2012 Revenue Guidance To A Range Below Narrows FY 2012 EPS Guidance
2012-08-01 00:00:00,Laboratory Corporation of America Completes Acquisition Of Medtox
2012-10-18 00:00:00,Laboratory Corporation of America Holdings Updates On FY 2012 Revenue Narrows FY 2012 EPS Guidance Below Estimates
