2010-11-12 00:00:00,Renaissance Gold Signing Of New Exploration Agreement With Newmont Mining Corporation
2010-11-17 00:00:00,Newmont Mining Corporation Reaffirms FY 2010 Production Call
2010-11-30 00:00:00,Newmont Mining Corporation To Appeal Indonesian Court Ruling Contradicting Contract Of Work
2010-12-15 00:00:00,Newmont Mining Newmont Canada Announces Acquisition Of Shares And Warrants Of Loncor Resources
2010-12-16 00:00:00,Bravada Gold Bravo Signs Mineral Lease And Agreement For Colorback Property With NEWMONT USA LIMITED
2010-12-21 00:00:00,Northern Tiger Resources Announces To Acquire Sprogge Property From Alexco Resource and Newmont Mining Newmont Canada Corporation
2011-02-03 00:00:00,Newmont Mining Corporation Announces Acquisition Of Fronteer Gold
2011-02-23 00:00:00,Newmont Mining Corporation Declares Regular Quarterly Dividend
2011-02-28 00:00:00,AMI Resources Continues On Newmont Mining Anuoro
2011-03-23 00:00:00,Thunder Mountain Gold Enters Into Agreement With Newmont Mining Corporation
2011-04-07 00:00:00,Fronteer Gold Announces Completion Of Acquisition By Newmont Mining Corporation
2011-04-12 00:00:00,Northern Tiger Resources Finalizes Option Agreement on Sprogge Property With Alexco Resource And Newmont Mining Newmont Canada Corporation
2011-04-13 00:00:00,Newmont Mining Corporation Acquires Stake In Paladin Energy
2011-04-20 00:00:00,Newmont Mining Corporation Announces Increase to Regular Quarterly Dividend to Per Share
2011-04-21 00:00:00,Newmont Mining Corporation Reaffirms FY 2011 Production Guidance
2011-04-27 00:00:00,TIEX Announces Option To Form Joint Venture Agreement With Newmont Mining
2011-05-12 00:00:00,Gold Standard Ventures Corp Acquires Leases Adjacent To Railroad Property From Newmont Mining Newmont USA Limited
2011-06-21 00:00:00,Indonesia Offers Part Of Newmont Mining Corporation Stake To Local
2011-07-27 00:00:00,Newmont Mining Corporation Announces Increase To Regular Quarterly Dividend To Per Share
2011-07-29 00:00:00,Newmont Mining Corporation Reaffirms FY 2011 Production Call
2011-08-15 00:00:00,Newmont Mining Corporation In Talks Over Sale Of Australia Coal
2011-08-29 00:00:00,Stellar Pacific Ventures Enters Into Joint Venture Agreement With Newmont Ventures Limited For Namarana In Mali
2011-09-12 00:00:00,Newmont Mining Indonesian Unit In Talks With Union Over Mine
2011-09-29 00:00:00,Lachlan Star Limited Enters Into Farm In Agreement With Newmont Mining Subsidiary
2011-10-17 00:00:00,Newmont Mining Corporation Temporarily Suspends Work At Peru Gold
2011-10-26 00:00:00,Newmont Mining Corporation Increases Quarterly Dividend
2011-10-27 00:00:00,Newmont Mining Corporation Reaffirms FY 2011 Production Guidance
2011-11-08 00:00:00,Triple Plate Junction PLC Announces Newmont Mining NVL PNG Ltd Completes Phase II at Morobe Joint Venture in PNG
2012-01-17 00:00:00,Newmont Mining Corporation Issues FY 2012 Production Guidance
2012-01-26 00:00:00,Premier Gold Mines To Enter Into Joint Venture In Nevada With Newmont Mining Subsidiary
2012-02-22 00:00:00,Newmont Mining Corporation Declares Quarterly Dividend Of Per Share
2012-03-05 00:00:00,Newmont Mining Corporation Announces Proposed Offering Of Senior Notes
2012-03-06 00:00:00,Newmont Mining Corporation Announces Pricing Of Senior Notes Offering
2012-03-08 00:00:00,Newmont Mining Corporation Raises Billion Upon Closing Of Senior Notes Offering
2012-04-24 00:00:00,Newmont Mining Corporation Declares Quarterly Dividend Of Per Share
2012-04-26 00:00:00,Newmont Mining Corporation Reaffirms FY 2012 Production Guidance
2012-07-24 00:00:00,Newmont Mining Corporation Declares Quarterly Dividend Of Per An Increase Of Over The Prior Quarterly Dividend
2012-07-25 00:00:00,Newmont Mining Corporation Promotes Gary Goldberg As President
2012-07-26 00:00:00,Newmont Mining Corporation Lowers High End Of Prior FY 2012 Gold Lowers FY 2012 Copper Production
2012-10-04 00:00:00,Newmont Mining Corporation Stock Upgraded
2012-10-09 00:00:00,Newmont Mining Corp Announces Acquisition Of Shares Of Loncor Resources
2012-10-10 00:00:00,With CEOs at Goldcorp and Newmont Predicting New Gold Does Santo
2012-10-12 00:00:00,Zacks Industry Outlook Kinross Barrick
2012-10-17 00:00:00,Newmont Sees Lower Production Analyst Blog
2012-10-19 00:00:00,Jefferies Group Reaffirms Hold Rating on Newmont Mining
2012-10-22 00:00:00,Credit Suisse Gives Neutral Rating to Newmont Mining
2012-10-25 00:00:00,Analyst Favorites of the Metals Newmont Mining Ranks As a Top Pick
2012-10-26 00:00:00,Critical Alerts For Newmont Royal Thermo Fisher
2012-10-31 00:00:00,Newmont Mining Corp Declares Quarterly Dividend Of Per Share
2012-11-01 00:00:00,NEWMONT MINING CORP Newmont Announces Quarterly Revenue of
