2011-01-21 00:00:00,Alcoa Declares Common And Preferred Stock Dividend
2011-01-31 00:00:00,Alcoa To Acquire TransDigm Group Fastener Business
2011-03-02 00:00:00,Alcoa Announces Ownership Stake In Electronic Recyclers International
2011-03-03 00:00:00,Alcoa Acquires Ownership of Carbothermic Smelting Technology from Orkla
2011-03-09 00:00:00,TransDigm Group Incorporated Completes Fastener Businesses Divestiture To Alcoa
2011-05-13 00:00:00,Alcoa Inc Announces Expiration And Final Results Of Tender Offers For Notes Due 2013 And Notes Due 2013
2011-07-01 00:00:00,Alcoa Partners with the Global Reporting Initiative to Develop the Next Generation of Sustainability Reporting Guidelines
2011-07-22 00:00:00,Alcoa Announces Quarterly Dividend
2012-09-05 00:00:00,Glencore International PLC Ready To Make Offer For Alcoa Sardinia
2012-09-27 00:00:00,Alcoa Inc Announces Quarterly Dividend
2012-10-08 00:00:00,Alcoa Option Traders Bet on a Bounce
2012-10-11 00:00:00,Alcoa Pulled Back After Full Year Forecast Trimmed
2012-10-12 00:00:00,US Stocks Fall Most in Week Since June on Profits
2012-10-15 00:00:00,Alcoa Signs Tentative BPA Contract Analyst Blog
2012-10-17 00:00:00,GDF Suez SA Inaugurates MW Estreito Hydro Power Plant in Brazil Owned in Partnership with Vale SA and Alcoa Inc
2012-11-05 00:00:00,After Hours Most Active for Nov 2012 FTR
