2010-11-16 00:00:00,Honeywell International Receives USD100 Million Retrofit Package To Provide Avionics And Auxiliary Power Unit To Vietnam Airlines
2010-12-15 00:00:00,Honeywell International Issues FY 2011 EPS Outlook Below Reiterates FY 2010 Outlook
2011-01-21 00:00:00,Honeywell International And Haier Sign Memorandum of Understanding For Global Strategic Cooperation
2011-01-28 00:00:00,Honeywell International Raises FY 2011 EPS Reaffirms FY 2011 Revenue Announces Sale of Consumer Products Group Business
2011-01-31 00:00:00,Sensata Technologies Holding Completes Acquisition Of Honeywell International On Sensors Business
2011-02-28 00:00:00,Honeywell International To Implement First Smart Grid Project For Managing Energy Use In Buildings
2011-03-10 00:00:00,Honeywell International Plans to Build EUR 38 Million Turbocharger Plant in Slovakia
2011-03-16 00:00:00,Honeywell International Receives Million Contract To Expand Energy Infrastructure At FDA Headquarters
2011-04-21 00:00:00,Honeywell International Raises FY 2011 Issues Q2 2011 Revenue Guidance Above Call
2011-05-04 00:00:00,Samsung Electronics And Samsung SDI Joint Samsung Mobile Display Confirms Win Against Honeywell International In Patent Infringement Case
2011-06-23 00:00:00,Adu Dhabi Oil Refining Company Selects Honeywell International UOP LLC To Provide Technology For Expanded Petrochemical Production
2011-07-22 00:00:00,Honeywell International Raises FY 2011 Guidance
2011-07-29 00:00:00,Honeywell International Declares Quarterly Dividend
2011-08-02 00:00:00,Honeywell International UOP LLC Secures Contract
2011-08-03 00:00:00,Honeywell International UOP LLC And Exxon Mobil ExxonMobil Research Engineering Company Announces Licensing Alliance
2011-08-09 00:00:00,Honeywell International UOP LLC Secures Contract
2011-09-22 00:00:00,Honeywell International Reaffirms FY 2011 Issues Q3 2011 Guidance In Line With Estimates
2011-10-21 00:00:00,Honeywell International Inc Raises FY 2011 Guidance
2011-12-15 00:00:00,Honeywell International Inc Reaffirms FY 2011 Issues FY 2012 Guidance In Line With Estimates
2011-12-16 00:00:00,Arkema SA Comments on Opening by European Commission of Proceedings Against Dupont Co and Honeywell International Inc
2012-01-27 00:00:00,Honeywell International Inc Issues Q1 2012 EPS Guidance Below Reaffirms FY 2012 Call
2012-03-07 00:00:00,Honeywell International Inc Reaffirms FY 2012 Raises Low End Of Prior Q1 2012 EPS Guidance To A Range In Line With Estimates
2012-04-20 00:00:00,Honeywell International Inc Raises FY 2012 EPS Narrows FY 2012 Revenue Guidance To A Range In Line With Estimates
2012-06-04 00:00:00,Honeywell International Inc Acquires INNCOM
2012-07-18 00:00:00,Honeywell International Inc Lowers FY 2012 Revenue Raises Low End Of Prior FY 2012 EPS Guidance To A Range In Line With Estimates
2012-09-10 00:00:00,Inc Signs Agreement With Honeywell International Honeywell Resins Chemicals
2012-10-01 00:00:00,Honeywell International UOP Business To Acquire Majority Stake In Thomas Russell
2012-10-19 00:00:00,Honeywell International Inc Lowers FY 2012 Revenue Narrows FY 2012 EPS Guidance To A Range In Line With Estimates
2012-10-22 00:00:00,Honeywell International UOP Business Completes Acquisition Of Majority Stake In Thomas Russell
