2010-11-09 00:00:00,Procter Gamble Duracell Expands Smart Power Portfolio With Wireless USB Charger
2010-12-16 00:00:00,Procter Gamble Reaffirms FY 2011 EPS Call
2011-01-04 00:00:00,Brynwood Partners VI Acquires Zest Brand From Procter Gamble
2011-04-05 00:00:00,Diamond To Acquire Procter Gamble Pringles Business
2011-04-07 00:00:00,Procter Gamble Announces Voluntary Recall Of Ten Clairol Natural Instincts Shades
2011-04-11 00:00:00,Procter Gamble Extends Partnership With to Support Connect Develop Collaborations
2011-04-28 00:00:00,Procter Gamble Updates FY 2011 Comments On Q4 2011 Revenue Issues Q4 2011 EPS Guidance In Line With Estimates
2011-07-12 00:00:00,Procter Gamble Invests INR345 Crore In Subsidiary Home Economic Times
2011-09-21 00:00:00,Intralytix Signs Multiple Project Collaboration Agreement With Procter Gamble
2011-10-27 00:00:00,Procter Gamble Updates FY 2012 Issues Q2 2012 Guidance
2011-12-06 00:00:00,Helen of Troy Announces Definitive Agreement To Acquire PUR Business From Procter Gamble
2012-01-03 00:00:00,Helen of Troy Announces Closing Of Acquisition Of Pur Business From Procter Gamble Company
2012-02-15 00:00:00,Diamond Issues Statement Regarding Termination Of Pringles Transaction With Procter Gamble
2012-02-23 00:00:00,Procter Gamble To Cut About Of Lowers Q3 And FY 2012 EPS Due To Pringles
2012-07-10 00:00:00,Procter Gamble Co Declares Quarterly Dividend
2012-07-12 00:00:00,Activist Investor Ackman Buys Into Procter Gamble
2012-07-20 00:00:00,Procter Gamble Co Files Infringement Lawsuit Against Team
2012-07-24 00:00:00,Procter Gamble Co And Environmental Protection Agency Sign Research Agreement To Help Company Attain Sustainability Goals
2012-08-03 00:00:00,Procter Gamble Co Maintains FY 2013 EPS Issues Q1 2013 Guidance Below Estimates
2012-08-31 00:00:00,De Longhi SpA and Procter Gamble Co Finalize Agreement for the Perpetual Licensing of the Braun Brand for Use in Household Small Appliances and Acquisition of Productive Assets
2012-10-04 00:00:00,Procter Gamble Co Files Infringement Lawsuit Against Brushpoint
2012-10-17 00:00:00,Procter Dividend Stock Analysis
2012-10-25 00:00:00,Procter Gamble Co Reaffirms FY 2013 Guidance
2012-10-26 00:00:00,Procter Gamble Stock Rating Reaffirmed by BMO Capital Markets
2012-10-31 00:00:00,Procter Buffett Reduced His Stake But Restructuring Efforts On Track
2012-11-01 00:00:00,THE PROCTER GAMBLE COMPANY Enlists Industry
2012-11-02 00:00:00,THE PROCTER GAMBLE COMPANY 2012 Toilet Paper Election Results Are
2012-11-05 00:00:00,THE PROCTER GAMBLE COMPANY Gillette Wants You to Master Your Mo
