2010-11-05 00:00:00,Kaplan Fox Files Securities Class Action On Behalf Of Purchasers Of Baxter Securities During The Period September 2009 Through May 2010
2010-11-09 00:00:00,Baxter International Raises Quarterly Dividend
2010-11-19 00:00:00,Baxter International Announces Acquisition Of All Assets Of Archemix And Exclusive License Of Aptamer Technology
2010-12-13 00:00:00,Baxter International Approves New Share Repurchase Authorization Of Billion
2011-02-15 00:00:00,Baxter International Declares Quarterly Dividend
2011-03-02 00:00:00,Baxter International PREFLUCEL Seasonal Influenza Vaccine Receives European Repeat Mutual Recognition Approval
2011-04-11 00:00:00,Baxter International Presents Phase III Clinical Study Data Assessing Use Of ARTISS for Facelift Surgery
2011-04-18 00:00:00,Baxter International Announces Acquisition Of Prism
2011-04-21 00:00:00,Baxter International Raises FY 2011 Issues Q2 2011 EPS Guidance In Line With Comments On Q2 2011 Revenue Guidance
2011-05-02 00:00:00,Baxter International Declares Quarterly Dividend
2011-06-24 00:00:00,Baxter International Receives Positive Opinion For IVIG Therapy In Europe For Treatment Of Multifocal Motor Neuropathy
2011-07-08 00:00:00,Baxter International And Halozyme Announces Results Of Phase III Study Of HyQ In Patients With Primary Immunodeficiency
2011-07-21 00:00:00,Baxter International Raises FY 2011 EPS Reaffirms FY 2011 Revenue Issues Q3 2011 EPS Guidance In Line With Comments On Q3 2011 Revenue Guidance
2011-07-25 00:00:00,Baxter International Announces Food And Drug Administration Approval Of Subcutaneous Route Of Administration For Gammagard Liquid
2011-07-26 00:00:00,Baxter International Declares Quarterly Dividend
2011-08-31 00:00:00,Baxter International Announces FDA Approval Of ARTISS Fibrin Sealant For Use In Procedures
2011-11-15 00:00:00,Baxter International Raises Quarterly Dividend
2011-12-22 00:00:00,Baxter International And Momenta Announces Collaboration To Develop And Commercialize Biologics
2012-01-26 00:00:00,Baxter International Issues Q1 2012 EPS Guidance Below Issues FY 2012 Mixed Guidance
2012-01-30 00:00:00,Baxter International Announces FDA Approval Of Expanded Indication For TISSEEL For General Hemostasis In Surgery
2012-02-14 00:00:00,Baxter International Completes Acquisition Of Synovis Life
2012-02-21 00:00:00,Baxter International Declares Quarterly Dividend
2012-02-28 00:00:00,Baxter International Initiates Phase III Adult Stem Cell Clinical Trial For Chronic Cardiac Condition
2012-06-25 00:00:00,Baxter International Announces FDA Approval For GAMMAGARD LIQUID As Treatment For Multifocal Motor Neuropathy
2012-07-16 00:00:00,Baxter International Announces FDA Approval Of ADVATE 4000 IU Dosage Strength
2012-07-19 00:00:00,Baxter International Announces Collaboration With Sanquin Bloedvoorziening To Expand Capacity For Plasma Therapies
2012-07-25 00:00:00,Baxter International Raises Dividend And Announces New Billion Share Repurchase Program
2012-09-04 00:00:00,Baxter International Inc Submits Application For FDA Approval Of Recombinant Factor IX for Treatment Of Hemophilia B
2012-09-19 00:00:00,Baxter International Inc And Onconova Announce European Licensing Agreement For Compound Rigosertib
2012-10-10 00:00:00,BMO Capital Markets Reiterates Outperform on Baxter International
2012-10-17 00:00:00,Earnings Report for October 2012 BAX
2012-10-18 00:00:00,Baxter International Inc Issues Q4 2012 EPS Guidance In Line With Comments On Q4 2012 Revenue Narrows FY 2012 EPS Reaffirms FY 2012 Revenue Guidance
2012-10-22 00:00:00,Regenerative Medicine Continues to Show Great Advancements and May Lead
2012-10-24 00:00:00,Baxter International Stock Rating Reaffirmed by Zacks
2012-10-31 00:00:00,Biogen Hemophilia A Treatment Meets Study Goals
2012-11-01 00:00:00,Baxter To Expand Access To Recombinant FVIII Hemophilia Treatment In
2012-11-05 00:00:00,14 Medical Devices Stocks to Buy Now
