2011-03-10 00:00:00,Cablevision Systems Moves Ahead With Rainbow Media
2011-05-05 00:00:00,Cablevision Systems Declares Quarterly Dividend
2011-06-23 00:00:00,Sues Cablevision Systems Over iPad
2011-08-09 00:00:00,Cablevision Systems Declares Quarterly Dividend
2011-10-28 00:00:00,Cablevision Systems Declares Quarterly Dividend
2011-10-31 00:00:00,Cablevision Systems Announces Offering Of Million Of Senior Notes
2011-11-15 00:00:00,Cablevision Systems CSC Holdings Announces Closing Of Senior Notes Offering And Credit Facility Extension
2012-01-27 00:00:00,The Briscoe Law Firm And Powers LLP Investigate Possible Breaches Of Fiduciary Duty By Officers And Directors Of Cablevision Systems
2012-02-02 00:00:00,Dyer Berens LLP Files Class Action Law Suit Against Cablevision Systems Corp
2012-05-03 00:00:00,Cablevision Systems Corp Declares Quarterly Authorizes Additional Million For Share Repurchase Program
2012-05-07 00:00:00,Cablevision Systems Corp Revises Record Date For Quarterly Dividend
2012-09-05 00:00:00,Cablevision Systems Corp And CBS Corp Renew Content Carriage Agreements
2012-10-31 00:00:00,Deutsche Bank Reiterates Hold Raises PT on Cablevision Systems
2012-11-02 00:00:00,Comcast Joins Cablevision in Offering Credits After Sandy
2012-11-05 00:00:00,NBC Universal and Cablevision Sign Comprehensive Content Affiliation
