2010-11-10 00:00:00,Eli Lilly and Company Together with Eight Other Companies to Collaborate on Data Share on Psychiatric
2010-11-15 00:00:00,District Court Rules From Bench In Eli Lilly and Confirms Validity Of Alimta Patent
2010-11-16 00:00:00,Eli Lilly and Company Announces Results From Observational Substudy Of 38
2010-11-24 00:00:00,Eli Lilly and Company And Acrux Receive FDA Approval For Axiron Topical Solution CIII
2010-11-29 00:00:00,Acrux Limited And Eli Lilly Company Receive FDA Approval For Testosterone Drug
2010-12-20 00:00:00,Eli Lilly and Company Announces Completion of Avid Acquisition
2011-06-07 00:00:00,Faruqi LLP Announces Investigation Of Eli Lilly and Company
2011-06-08 00:00:00,Kendall Law Group Investigates Eli Lilly and Company
2011-06-21 00:00:00,Eli Lilly and Amylin And Inc Receives Marketing Authorization In Europe
2011-06-27 00:00:00,Boehringer Ingelheim and Eli Lilly and Company Announce Phase III Study Results For Demonstrating Improved Glycaemic Control In Adults With Type 2 Diabetes
2011-08-25 00:00:00,EU Approves Eli Lilly and Company And Boehringer Ingelheim Diabetes Drug Story
2011-09-06 00:00:00,Qiagen NV Announces Partnership Agreement With Eli Lilly And Company
2011-10-17 00:00:00,Eli Lilly and Company Declares Fourth Quarter 2011 Dividend
2011-10-25 00:00:00,Eli Lilly and Company Announces Withdrawal Of Xigris Following Recent Clinical Trial Results
2011-10-28 00:00:00,Eli Lilly and Company Receives Ec Approval For Continuation Maintenance Therapy For A Fatal Form Of Lung Cancer
2011-11-02 00:00:00,Top UK Court Backs Patent Linked To Human Genome GlaxoSmithKline Plc Overturns Earlier British Court Decisions In Favour Of Eli Lilly and
2011-11-08 00:00:00,Eli Lilly and Company And Amylin Agrees To End Diabetes Alliance And Transition Exenatide Responsibility To Amylin
2011-12-12 00:00:00,Eli Lilly and Company Declares 2012 Dividend
2012-01-11 00:00:00,Eli Lilly And Co To Meet Or Exceed Call
2012-06-12 00:00:00,Eli Lilly And Co Expands Strategic Partnership With Chinese Manufacturer Novast To Serve Chinese Patients With High Branded Generic Medicines
2012-06-19 00:00:00,Eli Lilly And Co Declares 2012 Resumes Share Repurchase Program
2012-07-06 00:00:00,Eli Lilly And Co and Squibb Co Announce FDA Approval Of ERBITUX as Treatment in KRAS Epidermal Growth Factor Receptor
2012-08-09 00:00:00,Eli Lilly And Co Raises FY 2012 EPS Reaffirms FY 2012 Revenue Guidance
2012-10-11 00:00:00,Eli Lilly Price Target Increased by Bank of Lynch
2012-10-17 00:00:00,Alimta Approved In Continuation Maintenance For Specific Lung Cancer
2012-10-25 00:00:00,Market Influences That Drive Equities Forward Industry Report on Eli Lilly
2012-10-26 00:00:00,Pharma 3Q Pfizer Hurt By Generic
2012-11-01 00:00:00,Keller Rohrback Keller Rohrback Pogust Braslow Millrood LLC And Deskin Law a PLC File Class Action Lawsuit Against Eli Lilly And Co Regarding Cymbalta
