2010-11-22 00:00:00,Apache Corporation Declares Cash Dividends On Common And Preferred Shares
2010-12-03 00:00:00,Apache Corporation Closes Billion Notes Offering
2011-02-07 00:00:00,Pacific Northern Gas Agrees To Sell Its Interest In Pacific Trail Pipelines For Million To Apache Apache Canada And EOG EOG Canada
2011-02-18 00:00:00,Apache Corporation Comments On FY 2011 Production Call
2011-02-22 00:00:00,Apache Corporation Declares Cash Dividends On Common And Preferred Shares
2011-02-25 00:00:00,Apache Corporation Announces Leadership Changes
2011-05-18 00:00:00,Apache Corporation Declares Cash Dividends On Common And Preferred Shares
2011-07-12 00:00:00,Crosstex And Apache Corporation To Jointly Develop Permian Basin Project
2011-07-18 00:00:00,Anadarko Petroleum Announces Finalization Of A Unitization Agreement With Apache Corporation And To Develop The Lucius Field
2011-09-20 00:00:00,Apache Corporation Declares Cash Dividends On Common And Preferred Shares
2011-11-14 00:00:00,Energy Workers Call Strike In Operating Areas Of Repsol YPF SAs YPF Total SA And Apache
2011-12-19 00:00:00,Apache Corporation To Buy Interest In Burrup Fertilisers Plant In Western Negotiating To Sell Interest In TAN Project To Orica
2012-02-01 00:00:00,Apache Apache Energy Limited And Yara International ASA Complete Acquisition of Stake in Burrup Holdings Limited
2012-03-01 00:00:00,Yara International ASA to Build Ammonium Nitrate Plant with Orica and Apache
2012-05-30 00:00:00,Apache Corp Declares Cash Dividends On Common And Preferred Shares
2012-09-28 00:00:00,Apache Corp Declares Cash Dividends On Common And Preferred Shares
2012-10-08 00:00:00,Apache Arm Inks Deal Analyst Blog
2012-10-11 00:00:00,Pancontinental Oil Gas and Apache still assessing Kenyan gas discovery
2012-10-12 00:00:00,Zacks Reaffirms Neutral Rating on Apache
2012-10-26 00:00:00,Hess to Divest North Sea Fields Analyst Blog
