2010-11-22 00:00:00,Initiates Litigation Against Comcast Time Warner And Charter Communications
2011-04-21 00:00:00,Time Warner Cable Completes Acquisition
2011-06-13 00:00:00,Time Warner Cable To Acquire Cable Systems From NewWave Communications
2011-07-21 00:00:00,Time Warner Cable Declares Quarterly Dividend
2011-09-07 00:00:00,Time Warner Cable Announces Debt Offering
2011-10-20 00:00:00,Time Warner Cable Declares Quarterly Dividend
2011-11-02 00:00:00,Time Warner Cable Completes Acquisition Of NewWave Communications Systems In Kentucky And Tennessee
2012-02-17 00:00:00,The Madison Square Garden MSG Media And Time Warner Cable Inc Reaches Tentative Agreement
2012-05-16 00:00:00,Time Warner Cable Inc Reach iPad Views
2012-05-17 00:00:00,Time Warner Cable Inc Declares Quarterly Dividend
2012-08-07 00:00:00,Time Warner Cable Inc Announces Debt Offering
2012-10-25 00:00:00,Time Warner Cable Inc Declares Quarterly Dividend
2012-11-01 00:00:00,NY Cable Firms Battle Power Frustration
