2010-11-30 00:00:00,Leucadia National Corporation Announces Agreement To Sell Remaining Interest In Cobre Las Cruces To Inmet Mining Corporation
2010-12-06 00:00:00,Leucadia National Corporation Announces Cash Dividend
2010-12-15 00:00:00,Inmet Mining Corporation Closes Transaction With Leucadia National Corporation Consolidating Ownership of Cobre Las Cruces
2011-04-08 00:00:00,Leucadia National Corporation To Purchase Additional Common Stock of Jefferies
2011-06-16 00:00:00,Leucadia National Corporation Sells Million Stake In Fortescue Metals Group
2012-10-17 00:00:00,Conglomerates Set to Leucadia
2012-10-23 00:00:00,3M Vigorous Profit Compensated Decline in Sales DD
2012-10-25 00:00:00,Berkshire Wins ResCap Loan Auction With Billion Bid
2012-10-26 00:00:00,5 ETFs Defying The Stock Market Correction EWN HAO PSP VFH SCHE
2012-11-06 00:00:00,Leucadia National Corporation Announces Nine Month 2012 Results
