2010-12-02 00:00:00,Teradata Claraview Receives Enterprise Data Warehouse Contract From Wake Forest University Baptist Medical Center
2010-12-22 00:00:00,Teradata Corporation To Acquire Aprimo
2011-01-24 00:00:00,Teradata Corporation Completes Acquisition Of Aprimo
2011-01-26 00:00:00,Shinhan Financial Group Selects Teradata Corporation To Expand System For Active Enterprise Data Warehousing
2011-02-10 00:00:00,Teradata Corporation Issues FY 2011 Guidance Above Estimates
2011-02-14 00:00:00,Teradata Claraview Releases Geospatial Business Intelligence Solutions
2011-03-03 00:00:00,Teradata Corporation To Acquire Aster Data
2011-05-05 00:00:00,Teradata Corporation Raises FY 2011 Guidance
2011-05-23 00:00:00,Ataccama Announces Partnership With Teradata Corporation
2011-08-04 00:00:00,Teradata Corporation Raises FY 2011 Guidance
2011-11-03 00:00:00,Teradata Corporation Raises FY 2011 Guidance
2012-02-09 00:00:00,Teradata Corporation Issues FY 2012 Guidance In Line With Announces Share Repurchase Authorization
2012-05-02 00:00:00,Teradata Corporation To Acquire eCircle
2012-05-03 00:00:00,Teradata Corporation Raises FY 2012 Guidance
2012-08-02 00:00:00,Teradata Corp Raises FY 2012 Guidance
2012-10-09 00:00:00,TERADATA CORPORATION PARTNERS User Group event to showcase SAS
2012-10-17 00:00:00,Teradata Big Analytics Appliance Enables New Business Insights on All
2012-10-19 00:00:00,TERADATA CORPORATION European Telecom Analytics Leader Clintworld
2012-10-23 00:00:00,TERADATA CORPORATION Aprimo Announces Global Cloud Expansion
2012-11-01 00:00:00,Teradata Corp Sees FY 2012 Revenue Guidance At Low End Of Prior Sees FY 2012 EPS Guidance At High End Of Prior Range
2012-11-06 00:00:00,Teradata Rating Lowered to Sector Perform at FBN Securities
