2010-11-12 00:00:00,Precision Castparts Declares Dividend
2011-08-09 00:00:00,Precision Castparts Closes Primus Acquisition
2011-08-17 00:00:00,Precision Castparts Declares Dividend
2011-11-18 00:00:00,Precision Castparts Declares Dividend
2012-02-22 00:00:00,Bodycote International plc And PCC Structurals Enter Into New Long Term Agreement
2012-05-07 00:00:00,Precision Castparts Announces Acquisition Of Centra Industries
2012-05-21 00:00:00,Precision Castparts Expands Forged Products Capabilities With Acquisition Of Dickson Testing and Aerocraft Heat Treating
2012-05-25 00:00:00,Precision Castparts Declares Dividend
2012-08-31 00:00:00,Heroux Devtek Inc Completes Sale Of Substantially All Aerostructure And Industrial Products Operations To Precision Castparts Corp
2012-10-10 00:00:00,Precision Castparts Sets Second Quarter Fiscal 2013 Earnings Release
