2010-12-10 00:00:00,Exelon Corporation Completes Acquisition Of John Deere Renewables
2011-01-25 00:00:00,Exelon Corporation Declares Dividend
2011-01-26 00:00:00,Exelon Corporation Issues FY 2011 EPS Guidance In Line With Estimates
2011-04-27 00:00:00,Exelon Corporation Reaffirms FY 2011 EPS Guidance
2011-04-28 00:00:00,Exelon Corporation Signs Agreement With Constellation Energy Group To Merge
2011-05-03 00:00:00,Exelon Corporation Declares Regular Quarterly Dividend
2011-05-12 00:00:00,Exelon Corporation To Acquire Sequent Wolf Wolf Hollow
2011-07-26 00:00:00,Exelon Corp Declares Dividend
2011-07-27 00:00:00,Exelon Corp Raises FY 2011 EPS Guidance
2011-08-25 00:00:00,Exelon Corp Completes Acquisition of Wolf Hollow Power Plant In Texas
2011-10-17 00:00:00,Exelon Corp Dresden 2 Reactor
2011-10-26 00:00:00,Exelon Corp Reaffirms FY 2011 EPS Guidance
2011-12-05 00:00:00,Exelon Corporation and Constellation Energy Group Strengthen Merger Commitments
2011-12-15 00:00:00,New York State Public Service Commission Rules No Further Review Needed Of Exelon Corp And Constellation Energy Group Inc Merger
2012-03-12 00:00:00,Exelon Corp And Constellation Energy Group Close Merger
2012-06-07 00:00:00,Exelon Corp Sees At High End Of Prior FY 2012 EPS Call
2012-06-14 00:00:00,Marshall County And City of Illinois Choose Exelon Constellation To Supply Green Energy To Residents
2012-07-12 00:00:00,Exelon Constellation Renews Contract With State Of New Jersey To Supply Competitively Priced Electricity To State Agencies
2012-07-25 00:00:00,Exelon Corp Declares Dividend
2012-10-08 00:00:00,Guru Stocks at EXC
2012-10-09 00:00:00,Even With Dividend Exelon Is Overvalued
2012-10-18 00:00:00,Citigroup Upgrades Exelon Corporation to Neutral on Gas and Power
2012-10-22 00:00:00,Exelon Corp Declares Dividend
2012-10-23 00:00:00,Daily Dividend WPZ
