2010-11-18 00:00:00,Schlumberger Limited Plans Fivw Year Euro Bond
2011-04-05 00:00:00,Harris Corporation Completes Acquisition Of Schlumberger Global Connectivity Services From Schlumberger Limited
2011-06-29 00:00:00,Schlumberger Limited Acquires Remaining Equity Shares of Framo Engineering AS From Frank Mohn AS
2011-07-19 00:00:00,Schlumberger Limited Starts Trading on OTC
2011-10-20 00:00:00,Schlumberger Limited Declares Quarterly Dividend
2011-12-05 00:00:00,Saxon Announces Acquisition Of Schlumberger Schlumberger Rig Management Group Business
2011-12-15 00:00:00,ElectroMagnetic GeoServices ASA and Schlumberger Announce EM Industry Agreement
2012-03-12 00:00:00,Baker Hughes Joins BP Schlumberger Limited On Talks To Upgrade
2012-04-11 00:00:00,Schlumberger Limited Announces Agreement With To Sell Wilson International
2012-04-19 00:00:00,Schlumberger Limited Declares Quarterly Dividend
2012-06-05 00:00:00,Schlumberger NV Announces Launch Of IsoMetrix Marine Isometric Seismic Technology And IsoMetrix Family Of Marine Seismic Products
2012-06-20 00:00:00,Petroleos Mexicanos Awards Consortium of Monclova Pirineos Gas and Alfa SAB de CV and Schlumberger NV Jointly With Petrofac Limited Contracts To Drill Mature Oil
2012-07-19 00:00:00,Schlumberger NV Declares Quarterly Dividend
2012-07-24 00:00:00,Schlumberger NV Announces Change in Record Date for Dividend
2012-10-16 00:00:00,Credit Suisse Assumes Coverage on Schlumberger
2012-10-17 00:00:00,SCHLUMBERGER Smith Bits Introduces New PDC Drillbit Family for
2012-10-22 00:00:00,Energy Sector Schlumberger Profit Hikes while Mcmoran
2012-10-25 00:00:00,The Zacks Analyst Blog Total and
2012-11-01 00:00:00,Research Weekly Ratings Changes for Schlumberger
2012-11-05 00:00:00,Avoid This Oilfield Equipment and Services Stock
2012-11-06 00:00:00,Critical Alerts For F5 Marathon Western
