2010-11-18 00:00:00,Dell Issues Q4 2011 Revenue Sees FY 2011 Revenue Guidance At Mid Point Of Prior Raises FY 2011 EBIT Guidance
2010-11-19 00:00:00,Dell Likely To Seek Acquisitions To Boost Commercial
2010-12-13 00:00:00,Dell To Acquire Compellent
2011-01-13 00:00:00,Dell Consolidates Public And Large Enterprise Business Units
2011-01-20 00:00:00,Dell Perot Systems Government Services Chosen To Continue Providing Infrastructure Services To United States Coast Guard
2011-01-27 00:00:00,Federal Bureau of Investigation Selects Dell Perot Systems Government Services To Provide IT Supply And Support
2011-01-31 00:00:00,To Reach Settlement With Dell
2011-02-15 00:00:00,Dell Issues FY 2012 Guidance Above Comments On Q1 2012 Revenue Guidance
2011-02-28 00:00:00,Dell Dell Services Signs Managed Services Contract With TUI Travel PLC
2011-03-17 00:00:00,MOSAID Technologies Incorporated Files Wireless Patent Infringement Litigation Against Dell
2011-05-11 00:00:00,Dell Signs Reseller Agreement With WordLogic Corporation
2011-05-17 00:00:00,Dell Comments On Q2 2012 Revenue Reaffirms FY 2012 Revenue Raises FY 2012 EBIT Guidance
2011-06-29 00:00:00,Towers Watson Selects Dell Dell Services For Data Center Transformation
2011-07-14 00:00:00,Dell Opens Its First Solution Center In Americas
2011-08-10 00:00:00,Dell And ikaSystems Forms Strategic Alliance
2011-08-16 00:00:00,Dell Lowers FY 2012 Revenue Issues Q3 2012 Revenue Guidance In Line With Estimates
2011-09-22 00:00:00,Dataram Selects Dell OEM Solutions To Deliver Data Storage Optimization To Marketplace
2011-11-15 00:00:00,Dell Raises FY 2012 EBIT Trends Towards Low End Of Prior FY 2012 Revenue Guidance
2012-02-21 00:00:00,Dell Issues FY 2013 EPS Guidance Above Issues Q1 2013 Revenue Guidance Above Estimates
2012-04-03 00:00:00,Dell Acquires Clerity Solutions
2012-05-22 00:00:00,Dell Issues Q2 2013 Revenue Guidance Below Estimates
2012-06-19 00:00:00,Dell Inc Secures 10 Year National Institutes Of Health Contract Vehicle With Billion Ceiling
2012-07-18 00:00:00,Insurer CAMICO Chooses Dell Inc To Improve Sales And Marketing Effectiveness
2012-07-23 00:00:00,Dell Inc Wins Antitrust Approval To Buy IT Management Company Quest Software
2012-08-21 00:00:00,Dell Inc Issues Q3 2013 Revenue Guidance Below Lowers FY 2013 EPS Guidance
2012-09-06 00:00:00,Dell Inc Approves First Quarterly Cash Dividend
2012-09-25 00:00:00,Quest Software Inc Stockholders Approve Acquisition by Dell Inc
