2010-12-06 00:00:00,Biogen Idec Inc Initiates Phase Two of Global Registrational Clinical Trial
2010-12-20 00:00:00,Biogen Idec and Neurimmune Announce Agreement on Three Neurodegenerative Disease Programs
2010-12-22 00:00:00,Biogen Idec And Elan plc Submit Applications To Update TYSABRI Labeling That May Help Stratify Risk Of PML With Virus Antibody Status
2011-03-04 00:00:00,Biogen Idec To Build Blood Disorder Drug
2011-03-31 00:00:00,Biogen Idec And Knopp Biosciences Announce Enrollment Of First Patient In Global Phase III Study Of Dexpramipexole For Amyotrophic Lateral Sclerosis
2011-04-11 00:00:00,Biogen Idec Announces Positive Top Line Results From First Phase 3 Trial Investigating Oral
2011-04-12 00:00:00,Vernalis plc Regains A2A Receptor Antagonist Programme From Biogen Partners With Orasi Medical
2011-04-13 00:00:00,Signs Research Collaboration With Biogen Idec For Next Generation Blood Factor Products
2011-04-18 00:00:00,Biogen Idec and Elan plc Announce CHMP Recommendation Updating TYSABRI Labeling with Virus Antibody Status as Third Factor to Further Stratify Risk of PML
2011-04-19 00:00:00,Biogen Idec Receives Positive Opinion From Committee For Medicinal Products For Human Use And Authorisation From Health Canada On AVONEX PEN
2011-05-09 00:00:00,Swedish Orphan Biovitrum AB And Biogen Idec Receive Opinion from EMA on Pediatric Plan for Hemophilia B Therapy
2011-05-16 00:00:00,Biogen Idec Biogen Idec Receives Approval for FAMPYRA in Australia to Improve Walking Ability in Adult Patients with MS
2011-06-22 00:00:00,European Commission Approves Inclusion Of Virus Antibody Status As PML Risk Factor In Biogen Idec And Elan Tysabri
2011-09-06 00:00:00,Biogen Idec Inc Fully Acquires Biogen Domp Joint Ventures
2011-10-19 00:00:00,Biogen Idec Inc And Elan plc Announces Data About Early Use And Benefit Of TYSABRI
2011-10-20 00:00:00,FDA Extends Review Of Biogen Idec Tysabri JC Virus
2011-10-21 00:00:00,Biogen Idec Inc Announces Positive Data From Phase 3 DEFINE Clinical Trial Of Oral
2011-10-26 00:00:00,Biogen Idec Inc Announces Positive Results From Second Phase 3 Trial Investigating Oral In Multiple Sclerosis
2011-10-27 00:00:00,Biogen Idec Inc And Portola Pharmaceuticals Announces Global Collaboration For Oral Syk Inhibitor Program Targeting Autoimmune And Inflammatory Diseases
2011-10-28 00:00:00,Biogen Idec Inc Raises Low End Of Prior FY 2011 Revenue Guidance Reaffirms FY 2011 Earnings Guidance
2011-12-06 00:00:00,Biogen Idec Inc and Samsung Announce Joint Venture to Manufacture and Market Biosimilars
2012-01-23 00:00:00,FDA Updates On Biogen Idec Inc and Elan TYSABRI Label To Include Virus Antibody Status As PML Risk Factor
2012-01-31 00:00:00,Biogen Idec Inc Issues FY 2012 EPS Guidance Below Estimates
2012-02-06 00:00:00,Swedish Orphan Biovitrum AB and Biogen Idec Update on rFVIIIFc and rFIXFc Hemophilia Programs
2012-02-14 00:00:00,Biogen Idec Inc To Acquire Stromedix
2012-04-24 00:00:00,Biogen Idec Inc Announces Positive Results From Phase Three CONFIRM Clinical Trial Show Efficacy And Safety Of Oral In Multiple Sclerosis
2012-05-01 00:00:00,Biogen Idec Inc Updates FY 2012 Guidance
2012-06-29 00:00:00,Biogen Idec Inc And Isis Announce Global Collaboration For Antisense Program Targeting Myotonic Dystrophy
2012-07-05 00:00:00,Swedish Orphan Biovitrum AB and Biogen Idec Inc Initiate Global Clinical Trials of Hemophilia A and B Product Candidates in Children
2012-07-17 00:00:00,Biogen Idec Inc Announces Collaboration With Leading Research Institutions To Sequence Genomes Of Patients With ALS
2012-08-15 00:00:00,Biogen Idec Inc and Regulus Therapeutics Inc Form Collaboration to Explore microRNA Biomarkers for Disease Monitoring and Response to Therapy
2012-10-17 00:00:00,Jefferies Group Reaffirms Buy Rating on Biogen Idec
