2010-12-01 00:00:00,Hess Corporation Announces Regular Quarterly Dividend On Common Stock
2010-12-20 00:00:00,Hess Corporation Completes Acquisition of American Oil Gas
2010-12-29 00:00:00,Hess Corporation Completes Acquisition Of Additional Bakken Acreage
2011-06-01 00:00:00,Hess Corporation Announces Regular Quarterly Dividend On Common Stock
2011-09-08 00:00:00,Hess Corporation Announces Regular Quarterly Dividend On Common Stock
2011-12-07 00:00:00,Hess Corporation Announces Regular Quarterly Dividend On Common Stock
2012-04-05 00:00:00,Royal Dutch Shell Plc and Hess Corporation to Form Joint Venture with PetroChina Company
2012-06-06 00:00:00,Hess Corporation Announces Regular Quarterly Dividend On Common Stock
2012-08-03 00:00:00,Snoehvit Plant Shared by Statoil GDF Suez Hess Total Rwe Dea and Petoro Resumes
2012-09-05 00:00:00,Hess Corp Announces Regular Quarterly Dividend On Common Stock
2012-11-06 00:00:00,Hess Corp Stock Rating Upgraded by Global Hunter Securities
