2010-11-17 00:00:00,NetApp Issues Q3 2011 EPS Guidance Below Estimates
2011-01-12 00:00:00,NetApp To Acquire Akorri Inc
2011-02-16 00:00:00,NetApp Issues Q4 2011 EPS Guidance Below Estimates
2011-05-25 00:00:00,NetApp Issues Q1 2012 Guidance Above Estimates
2011-08-09 00:00:00,MOSAID Technologies Incorporated Files Suit Against Seven Companies Including NetApp
2011-08-17 00:00:00,NetApp Inc Issues Q2 2012 Guidance In Line With Announces CFO Transition
2011-11-16 00:00:00,NetApp Inc Issues Q3 2012 Guidance Below Estimates
2012-02-15 00:00:00,NetApp Inc Issues Q4 2012 Guidance In Line With Estimates
2012-05-23 00:00:00,NetApp Inc Issues Q1 2013 Guidance Below Estimates
2012-08-15 00:00:00,NetApp Inc Issues Q2 2013 Guidance In Line With Estimates
2012-10-10 00:00:00,David 4 Stocks Trading at Discounts to His Purchase Prices
2012-10-23 00:00:00,Rating and Target WDC
2012-10-31 00:00:00,NETAPP AvePoint and NetApp Collaborate on Software Offerings to
