2010-11-10 00:00:00,MTN Group Limited Signs Agreement With The Western Union To Introduce Mobile Money Transfer Service
2010-12-08 00:00:00,The Western Union Announces Dividend Increase
2011-01-20 00:00:00,The Western Union Announces Major Bank Signing in Russia
2011-01-26 00:00:00,The Western Union And InComm To Offer General Purpose Reloadable Prepaid Cards
2011-01-28 00:00:00,The Western Union Announces Agreement With PayPoint
2011-02-01 00:00:00,The Western Union Issues FY 2011 EPS In Line With Call
2011-02-25 00:00:00,The Western Union Announces Quarterly Dividend
2011-03-02 00:00:00,The Western Union Announces New Payment Service
2011-04-26 00:00:00,The Western Union Reaffirms FY 2011 Guidance
2011-07-26 00:00:00,The Western Union Raises FY 2011 Guidance
2011-09-15 00:00:00,The Western Union Announces Quarterly Dividend
2011-10-25 00:00:00,The Western Union Reaffirms FY 2011 Revenue Raises Low End Of Prior FY 2011 EPS Guidance To A Range In Line With Estimates
2011-10-31 00:00:00,The Western Union Completes Acquisition Of Finint
2011-12-09 00:00:00,The Western Union Announces Quarterly Dividend
2012-02-07 00:00:00,Western Union Co Announces Dividend Increase
2012-03-27 00:00:00,Western Union Co And PODS Inc Sign Agreement To Deliver National Payments Network To Consumers On Move
2012-03-28 00:00:00,Western Union Co And MTN Group Limited Announces Launch Of Mobile Money Transfer Service In Uganda
2012-04-24 00:00:00,Western Union Co Reaffirmed FY 2012 Guidance
2012-07-24 00:00:00,Western Union Co Reaffirms FY 2012 Revenue Raises FY 2012 EPS Guidance
2012-09-13 00:00:00,Western Union Co Announces Quarterly Dividend
2012-09-20 00:00:00,Western Union Co Signs Triton Management
2012-09-25 00:00:00,Gemalto NV to Offer Western Union Cos International Remittance Service as Part of Its Mobile Payment Software Solution
