2010-11-08 00:00:00,Boston Prices Million Offering Of Senior Unsecured Notes
2010-12-20 00:00:00,Boston Declares Quarterly Dividend
2010-12-29 00:00:00,Boston Completes Acquisition of John Hancock Tower in Boston
2011-01-25 00:00:00,Boston Issues Q1 2011 FFO Guidance In Line With Raises FY 2011 FFO Guidance
2011-01-26 00:00:00,Boston Considers Sale Of Princeton
2011-02-01 00:00:00,Boston Completes Acquisition of Bay Colony Corporate Center in Waltham
2011-04-25 00:00:00,Boston Announces Agreement To Sell Carnegie Center Portfolio In New Jersey
2011-05-26 00:00:00,Boston Bid For Charter Hall Office US
2011-10-25 00:00:00,Boston Issues Q4 2011 And FY 2012 FFO Guidance Below Estimates
2012-05-01 00:00:00,Boston Issues Q2 2012 FFO Guidance Above Raises FY 2012 FFO Guidance
2012-09-17 00:00:00,Boston Properties Inc Declares Quarterly Dividend
2012-10-11 00:00:00,2 Office REITs To Buy On Improving Office Market
2012-10-12 00:00:00,Wall Street Job Losses Hurt NYC Office REITs BXP
2012-10-15 00:00:00,Boston developer unveils plans for apartments in Kendall Square
