2011-01-20 00:00:00,Verizon Communications Files Appeal In Federal Court Regarding FCC Net Neutrality Order
2011-01-27 00:00:00,Verizon Communications Announces To Acquire Terremark
2011-01-28 00:00:00,Verizon Communications Verizon Wireless Signs Contract With Windstream
2011-02-01 00:00:00,Verizon Communications Teams With eMeter To Enable Meter Data Management From the Cloud
2011-02-03 00:00:00,Verizon Communications Announces Common Stock Repurchase Authorization For Up To 100 Million Shares
2011-04-06 00:00:00,Verizon Communications And Starz Entertainment Announces Expanded FiOS TV Agreement
2011-04-11 00:00:00,Verizon Communications Completes Acquisition Of Terremark
2011-05-23 00:00:00,And Verizon Joint Venture Verizon Wireless Announce Launch Of TeleNav Asset Tracker
2011-08-25 00:00:00,Verizon Communications Inc Acquires CloudSwitch
2012-01-12 00:00:00,Telenor ASA Cooperates with Verizon Global Wholesale
2012-07-05 00:00:00,Hydro Refines Global Supply Chain With Verizon Communications
2012-09-24 00:00:00,TiVo Inc Announces Settlement Of Patent Litigation With Verizon Communications
2012-11-05 00:00:00,Verizon Communications Communication
2012-11-06 00:00:00,Frontier earnings jump
