2010-11-17 00:00:00,Bank Corporation Announces Fourth Quarter Dividend
2011-02-16 00:00:00,Bank Corporation Announces First Quarter Dividend
2011-04-26 00:00:00,Bank Corporation Announces Federal Reserve Board Approval Of Its Application To Acquire Wilmington Trust Corporation
2011-08-17 00:00:00,Bank Corporation Announces Third Quarter Dividend
2011-11-16 00:00:00,Bank Corporation Announces Fourth Quarter Dividend
2012-08-21 00:00:00,Bank Corp Announces Third Quarter Dividend
2012-10-11 00:00:00,Earnings Preview
2012-10-22 00:00:00,Bank Stock Rating Upgraded by Rochdale Securities
2012-10-26 00:00:00,Weekly Ratings Changes for Bank
2012-11-05 00:00:00,Dessert for Appetite for Top Dividend Funds
