2011-02-18 00:00:00,Henry Butler Schein Animal Health Acquires Majority Ownership Of Two Veterinary Software Companies
2011-04-14 00:00:00,Henry Acquires Alpha Scientific
2011-05-03 00:00:00,Henry Reaffirms FY 2011 EPS Guidance
2011-05-10 00:00:00,Henry Acquires Sogim Grimouille
2011-12-06 00:00:00,Henry Reaffirms FY 2012 EPS Call
2012-02-15 00:00:00,Henry Reaffirms FY 2012 EPS Sees H1 2012 Charge Guidance
2012-03-29 00:00:00,AtmosAir Solutions Selects Henry As Distributor For Clean Indoor Air Ionization System
2012-04-11 00:00:00,Henry Signs Definitive Agreement To Acquire AUV Veterinary Services
2012-04-16 00:00:00,Biolase Completes Transaction With Henry
2012-04-19 00:00:00,Henry Announces Million Increase To Stock Repurchase Program
2012-05-29 00:00:00,Henry Schein Inc Completes Acquisition of AUV Veterinary Services
2012-07-09 00:00:00,Henry And ReDent Nova Reach New Agreement
2012-07-17 00:00:00,Henry Schein Inc Completes Three Acquisitions To Advance Strategic Plan
2012-08-02 00:00:00,Henry Schein Inc Reaffirms FY 2012 EPS Guidance
2012-09-13 00:00:00,Henry Schein Inc Announces New Million Credit Facility
2012-09-27 00:00:00,Henry Schein Inc Acquires Majority Interest In Dental Software Company
2012-10-03 00:00:00,HENRY Stanley Bergman Receives the 2012 Corporate
2012-10-04 00:00:00,Henry Schein and Henry Schein Cares Foundation Partner with National
2012-10-12 00:00:00,Team Schein Members Wear Pink To Commemorate National Breast Cancer
2012-10-16 00:00:00,IBD Align Tech Sales Show But Seen Slowing ALGN
2012-10-19 00:00:00,Leading Edge Veterinary Equipment Joins Forces with Butler Donates
2012-10-24 00:00:00,Henry Schein To Webcast Third Quarter 2012 Conference Call Wednesday
2012-10-25 00:00:00,Traders Eye PSS World Medical Peers Following McKesson
