2010-12-21 00:00:00,Zimmer Finalizes Acquisition Of Beijing Montagne Medical Device
2011-02-17 00:00:00,Zimmer Launches PathFinder NXT Minimally Invasive Pedicle Screw System
2011-11-07 00:00:00,Zimmer Announces Offering of Senior Notes
2011-11-10 00:00:00,Zimmer Announces Acquisition of XtraFix External Fixation System
2011-12-19 00:00:00,Zimmer Initiates Quarterly Dividend And Announces New Share Repurchase Program
2012-01-12 00:00:00,Zimmer Announces Acquisition Of Synvasive
2012-10-12 00:00:00,Zimmer Holdings Announces Live Audio Webcast and Conference Call of Third
2012-10-16 00:00:00,The Zacks Analyst Blog Stryker and
2012-10-31 00:00:00,Zimmer Holdings to Present at Credit Suisse 2012 Healthcare Conference
2012-11-01 00:00:00,RBC Capital Reaffirms Sector Perform Rating on Zimmer Holdings
2012-11-07 00:00:00,Symmetry Surgical Expands in Europe Analyst Blog
