2010-11-10 00:00:00,United UTC Fire Security Announces New UAE Joint Venture
2010-11-17 00:00:00,United Subsidiary And AVIC Electromechanical Systems Company Limited Signs Joint Venture Framework Contract
2010-11-29 00:00:00,United Sikorsky Innovations And Adaptive Announce Investment To Advance Autonomous Flight Technology Development
2010-12-09 00:00:00,United Technologies Reaffirms FY 2010 Issues FY 2011 Guidance In Line With Estimates
2010-12-14 00:00:00,Clipper Windpower PLC Updates On Recommended Cash Acquisition By United Technologies Corporation
2010-12-15 00:00:00,United Technologies Completes Acquisition Of Clipper Windpower Plc
2011-02-01 00:00:00,United Pratt Whitney To Provide PurePower PW1200G Engines On Mitsubishi Regional Jet Order For Trans States Holdings
2011-02-07 00:00:00,United Technologies Declares Quarterly Dividend
2011-02-09 00:00:00,All Nippon Airways Selects United Pratt Whitney For Maintenance And Materials Agreement Valued At Billion
2011-02-17 00:00:00,United Sikorsky Aerospace Services And Alpha Star Aviation Services Plan Joint Venture Within Kingdom of Saudi Arabia
2011-03-02 00:00:00,And United Technologies Carrier Corporation To Form Distribution Joint Venture For Northeast
2011-03-03 00:00:00,United Pratt Whitney To Deliver First Engine
2011-03-07 00:00:00,Etihad Airways And The Engine Alliance Joint Venture Of GE And Pratt A Unit Of United Finalize GP7200 Engine and Fleet Management Agreements
2011-03-08 00:00:00,United Pratt Whitney To Provide PurePower PW1100G Engines On Airbus A320neo Order For International Lease Finance Corporation
2011-03-17 00:00:00,Navy Reserve and Air Force National Guard Select United Hamilton Sundstrand Corporation For Electronic Propeller Control System Kits
2011-03-22 00:00:00,United Carrier To Sell Its North America Bus Business To Ratos Subsidiary Mobile Climate Control
2011-03-31 00:00:00,IndiGo Selects United Pratt Whitney PurePower PW1100G Engines For Airbus A320neo Order
2011-04-13 00:00:00,United Technologies Increases Dividend
2011-04-27 00:00:00,United Pratt Whitney Signs MOU With COMAC For China Aviation Leadership Training Program
2011-04-29 00:00:00,United UTC Fire Security Acquires Simtronics ASA
2011-05-02 00:00:00,And United Carrier Corporation Completes Distribution Joint Venture Transaction
2011-06-16 00:00:00,Empire State Building Selects United Otis For Major Modernization Project
2011-06-20 00:00:00,Empire State Building Selects United Otis Elevator Company for Major Modernization Project
2011-06-21 00:00:00,Saab AB Signs Teaming Agreement With United Sikorsky
2011-06-28 00:00:00,United Pratt Whitney Signs Exclusive Maintenance Agreement with Jetstar Pacific Airlines
2011-07-21 00:00:00,United Pratt Whitney Global Service Partners Purchases Remaining Japan Turbine Technologies Shares From Japan Airlines
2011-07-26 00:00:00,United Otis Elevator Company Acquires Marshall Elevator Company
2011-09-19 00:00:00,United Pratt Whitney Canada and AVIC Engine Holdings Create New MRO Facility in China for PT6A and PW100 Series Engines
2011-09-27 00:00:00,Cargolux Airlines Selects United Pratt Whitney Engine Management Program
2011-09-28 00:00:00,Wizz Air Selects United Pratt Environmental Friendly EcoPower Engine Wash
2011-10-19 00:00:00,United Technologies Raises FY 2011 EPS Reaffirms FY 2011 Revenue Guidance
2011-11-02 00:00:00,United Technologies Reaffirms FY 2011 Call
2011-11-15 00:00:00,Qatar Airways Selects United Pratt Whitney PurePower Engines for Airbus A320neo Aircraft Family
2011-11-22 00:00:00,United Sikorsky To Lay Off of
2011-11-29 00:00:00,United Derco Aerospace Renews Exclusive Distribution Agreement With Goodrich Engine Control And Electrical Power Systems
2011-12-02 00:00:00,United Carrier To Buy Sauter Race Line
2011-12-14 00:00:00,Embraer Defense and Security Selects United Hamilton Sundstrand for
2011-12-15 00:00:00,Glasgow Subway Selects United Otis For Modernization Project
2011-12-19 00:00:00,United Pratt Whitney Receives Engine Contract For Boeing Sold To India
2012-01-03 00:00:00,United Pratt Whitney Secures Contract For F135 Engine Production Worth Up To Billion
2012-02-10 00:00:00,United Technologies Weighs Billion Sale Of Hamilton
2012-02-23 00:00:00,G4S G4S Secure Solutions Limited Acquires Chubb Emergency Response from United Technologies UTC Fire Security Unit
2012-04-11 00:00:00,United Technologies Announces Quarterly Dividend
2012-04-24 00:00:00,United Technologies Reaffirms FY 2012 Guidance
2012-05-24 00:00:00,United Technologies Prices Offering Of Senior Notes
2012-07-06 00:00:00,United Technologies And Goodrich Corporation Deal Set For EU
2012-07-10 00:00:00,United Technologies Sikorsky Aerospace Services Expands BLACK HAWK Maintenance Team For Colombian Army
2012-07-11 00:00:00,United Technologies Pratt Whitney Signs Memorandum Of Understanding For Exclusive Maintenance Services Agreement With Alba Star
2012-07-18 00:00:00,United Technologies In Talks To Sell Rocketdyne Business To Gencorp Inc To Focus On Closing Billion Acquisition Of Goodrich
2012-07-19 00:00:00,United Technologies Sikorsky Helitech Signs BLACK HAWK Maintenance Contract With Australian Defence Force
2012-07-23 00:00:00,United Technologies Corp To Sell Rocketdyne Unit To GenCorp Inc
2012-07-24 00:00:00,Carlyle Group LP And BC Partners Ltd Eyes On United Technologies Industrial
2012-07-25 00:00:00,United Technologies Corp To Sell Industrial Products Businesses To The Carlyle Group And BC Partners
2012-08-14 00:00:00,United Technologies Corp Hires Citi For Goodrich
2012-09-18 00:00:00,United Technologies Sikorsky Secures Contract To Integrate And Test Enhanced BLACK HAWK Helicopter Capabilities
2012-10-10 00:00:00,United Technologies Corp Announces Quarterly Dividend
2012-10-11 00:00:00,United Does Quality Trump The
2012-10-22 00:00:00,Earnings Report for October 2012 ITW
2012-10-25 00:00:00,TransDigm Group Inc Enters Into Definitive Agreement With United Technologies Corporation To Acquire Goodrich Pump Engine Control Pump Engine Control Systems Business
2012-10-26 00:00:00,United Technologies to sell Pump and Engine Control Systems unit
2012-10-31 00:00:00,UNITED TECHNOLOGIES CORPORATION General Carrol Chandler
2012-11-02 00:00:00,Has United Technologies Become the Perfect
2012-11-06 00:00:00,UTC Prepays Billion of its Outstanding Goodrich Acquisition Credit Facility
2012-11-07 00:00:00,United Technologies Directors Sued Over China Export Fine
